volid,reviewed,obscure,pubdate,birthdate,gender,nation,allwords,logistic,author,title,pubname,actually,realclass
uc2.ark+=13960=t9w08xj0q,rev,known,1884,1861,f,us,10314,0.708533117284,"Guiney, Louise Imogen,",Songs at the start,ATL,reviewed,1
njp.32101073982710,rev,known,1853,1806,f,uk,78657,0.997528339561,"Browning, Elizabeth Barrett,",Poems,WR,"Norton, in-set",1
uc2.ark+=13960=t1bk19943,not,obscure,1840,0,m,uk,31206,0.000563187878521,"Landreth, Peter.",The poet: The infidel,,random,0
uc1.b273058,not,obscure,1878,1825,m,us,30109,0.000263840046606,"Poston, Charles D.",Apache-land,,random,0
uc2.ark+=13960=t5fb55w84,rev,known,1878,1837,m,uk,28770,0.999668919818,"Swinburne, Algernon Charles,","Poems and ballads, second series",FR,"Norton, in-set",1
uc1.b4107944,rev,known,1896,1830,f,uk,57084,0.993461390391,"Rossetti, Christina Georgina,",New poems by Christina Rossetti,BM,"Norton, in-set",1
loc.ark+=13960=t13n30w9p,not,obscure,1917,1888,f,us,9111,0.0708667111899,"Andrews, Edith Fargo.",Vagrant visions,,random,0
mdp.39015004731116,rev,known,1869,1812,m,uk,77598,0.995275094573,"Browning, Robert,",The ring and the book,FR,"Norton, in-set",1
uc2.ark+=13960=t8x926w5s,not,obscure,1872,1828,m,uk,21489,0.997595883213,"Sawyer, William Kingston,",The legend of Phyllis,,random,0
njp.32101068138765,rev,known,1844,1806,f,uk,37594,0.999599462487,"Browning, Elizabeth Barrett,",A drama of exile,WR,"Norton, in-set",1
loc.ark+=13960=t3320dh5b,not,obscure,1867,0,,,8828,0.00151731832148,"[D'Arusmont, William E. Guthrie] [from old catalog]",The betrothed,,random,0
loc.ark+=13960=t3cz3pj65,not,obscure,1873,1820,m,us,6179,0.107654498265,"Case, Leonard,",Treasure trove;,,random,0
uva.x030800890,rev,known,1843,1798,m,uk,20470,0.752818076888,"Moir, D. M.",Domestic verses,BM,reviewed,1
loc.ark+=13960=t4zg76m6h,rev,known,1901,1869,m,us,17507,0.938470232931,"Moody, William Vaughn,",Poems,ATL,reviewed,1
njp.32101067172872,rev,known,1914,1886,m,uk,13705,0.970255460686,"Sassoon, Siegfried,",The old huntsman,PMV,"Norton, in-set",1
loc.ark+=13960=t10p1hx6j,rev,known,1916,1878,m,us,5755,0.999757355159,"Arensberg, Walter,",Idols,PMV,reviewed,1
loc.ark+=13960=t4xh06r18,not,known,1855,1836,m,us,12493,0.846268615596,"Winter, William,",Poems,,random,0
loc.ark+=13960=t7wm1th1h,not,obscure,1902,1819,m,us,14767,0.49042416801,"McClintick, William Trimble. [from old catalog]",Verses written during a busy lawyer's life,,random,0
mdp.39015063931565,rev,known,1845,1813,m,us,17984,0.0559314393308,"Hirst, Henry Beck,",The coming of the mammoth,GrM,reviewed,1
uc1.b182952,rev,known,1838,1745,m,uk,52110,0.257376881663,"Morris, Charles,",Lyra urbanica;,BM,reviewed,1
uc2.ark+=13960=t7kp7vd46,not,obscure,1878,1850,m,us,46793,0.00907480057829,"Brunton, William,",Daisies,,random,0
mdp.39015048398518,rev,known,1868,1801,m,uk,39897,0.112781344989,"Newman, John Henry,",Verses on various occasions,BM,"Norton, in-set",1
uc2.ark+=13960=t05x2b429,not,obscure,1821,0,f,uk,30542,0.00146464722661,"Garrington, Eliza.",Spiritual recreations in the chamber of affliction,,random,0
mdp.39015063947066,not,obscure,1887,1855,m,us,7385,2.88170913361e-08,"O'Hagan, Thomas,",A gate of flowers,,random,0
uc2.ark+=13960=t9h41kd1k,rev,known,1900,1825,f,us,10421,0.115788292209,"Dorr, Julia C. R.",Afterglow;,ATL,reviewed,1
uc2.ark+=13960=t6736rz12,rev,known,1855,1824,m,uk,26193,0.999799205573,"Allingham, William,",Day and night songs; and The music-master,ER,reviewed,1
nyp.33433082171996,not,obscure,1880,1836,m,us,37809,0.000477432567732,"Goddard, Sextus P.","Buds, briars and berries",,random,0
uc2.ark+=13960=t80k27j8j,rev,known,1917,1888,m,us,4392,0.999928973164,"Eliot, T. S.",Prufrock and other observations,EGO,"Norton, in-set",1
loc.ark+=13960=t84j0zq4p,not,obscure,1855,1809,m,us,8858,0.00041908730211,"Clark, George Hunt,",Now and then,,random,0
loc.ark+=13960=t6m046h55,not,obscure,1867,0,,,1252,2.56283431172e-05,"[Cameron, Hugh]",The troublesome trio,,random,0
uc1.b3579606,rev,known,1901,1844,m,us,6923,0.529777178599,"Gilder, Richard Watson,",Poems and inscriptions,ATL,reviewed,1
loc.ark+=13960=t2g740b7g,not,obscure,1891,1824,m,us,1110,0.920462645991,"[Loomis, George],",Memorial or Decoration day,,random,0
loc.ark+=13960=t5r78vm8q,not,obscure,1866,0,,,9422,7.55022136173e-08,"Almy, Annie Whittier.",Early poems,,random,0
uc2.ark+=13960=t3fx7491s,not,obscure,1881,0,m,,23945,7.58260066071e-05,"Knowles, William,",Poems,,random,0
uc2.ark+=13960=t9280b81v,not,obscure,1897,0,m,uk,34119,0.718693279492,"Green, Septimus G.",Jennifred,,random,0
loc.ark+=13960=t0qr59x0m,rev,obscure,1871,1847,m,us,28467,0.0486568643374,"Fuller, Edwin W.",The angel in the cloud,ATL,reviewed,1
uc1.b3311873,not,obscure,1830,1780,m,uk,21202,0.999936253951,"Croly, George,",The poetical works of the Rev. George Croly,,random,0
uc2.ark+=13960=t8v984f2b,rev,known,1837,1806,f,uk,22492,0.980888602023,"Stuart-Wortley, Emmeline,",Fragments and fancies,QR,reviewed,1
loc.ark+=13960=t77s88w2s,rev,known,1902,1857,f,us,6848,0.886084781664,"Wetherald, A. Ethelwyn.",Tangled in stars;,ATL,reviewed,1
uc2.ark+=13960=t2f766k62,rev,known,1894,1862,m,us,26137,0.991654791852,"Mitchell, Langdon Elwyn,",Poems,ATL,reviewed,1
njp.32101067628659,rev,known,1893,1860,m,uk,4361,0.0794636444249,"Barlas, John Evelyn,",Selections from Songs of a bayadere and Songs of a troubadour,YB,reviewed,1
njp.32101066458066,not,obscure,1845,1805,m,uk,82764,0.527093526897,"Cooper, Thomas,",The purgatory of suicides,,random,0
uc2.ark+=13960=t8x927004,not,obscure,1859,0,m,uk,16236,2.10645985294e-05,"Beer, John T.",Miscellaneous poems,,random,0
loc.ark+=13960=t6543bf6c,rev,known,1894,1862,m,us,11649,0.991127167221,"Rogers, Robert Cameron,",The wind in the clearing,ATL,reviewed,1
uc1.b166335,rev,known,1847,1775,m,uk,52107,0.999963380463,"Landor, Walter Savage,",The Hellenics of Walter Savage Landor,ER,reviewed,1
loc.ark+=13960=t85h85q7m,not,obscure,1901,1870,f,us,27775,0.000164070318167,"Heyer, Mary B.",Under the southern sun [poems],,random,0
uc2.ark+=13960=t1xd0tj53,not,obscure,1863,1832,m,uk,46164,0.000225369596252,"Shipley, Orby,",Lyra eucharistica,,random,0
uc1.b3315106,rev,known,1860,1816,m,us,24231,0.508566141,"Saxe, John Godfrey,",The money-king,ATL,reviewed,1
mdp.39015059422017,not,obscure,1894,1839,m,uk,24339,0.726871163209,"Japp, Alexander H.",Dramatic pictures,,random,0
uc2.ark+=13960=t23b6296r,rev,known,1898,1866,f,uk,13580,0.999997461545,"Shorter, Dora Sigerson,",The fairy changeling and other poems,FR,reviewed,1
uc2.ark+=13960=t57d2rh5g,rev,obscure,1902,1859,m,us,14821,0.255254613505,"Millard, Bailey,",Songs of the press and other adventures in verse,ATL,reviewed,1
wu.89098011836,not,obscure,1878,1859,f,us,14332,8.52494613761e-05,"Bell, Lura,",Echoes of time and tide,,random,0
loc.ark+=13960=t23b6hk19,not,obscure,1910,0,,,13430,0.0529188253865,"Farnsworth, Edward Clarence.",Saint Helena,,random,0
nyp.33433075838023,rev,known,1895,1823,f,us,16781,0.9993914529,"Stoddard, Elizabeth,",Poems,ATL,reviewed,1
nyp.33433066626783,rev,known,1890,1835,f,us,19279,0.987548605477,"Moulton, Louise Chandler,",In the garden of dreams,FR,reviewed,1
mdp.39015063926003,not,obscure,1910,1871,f,us,4231,0.978641005447,"Ranum, Louise Cann,",Dreams,,random,0
uc2.ark+=13960=t02z17v0j,rev,known,1872,1834,m,uk,37901,0.988524236508,"Noel, Roden,",The red flag,FR,reviewed,1
hvd.hwpnml,rev,known,1828,1788,m,uk,52274,0.922171367988,"Atherstone, Edwin,",The fall of Nineveh;,ER,reviewed,1
mdp.39015000595614,rev,known,1914,1882,m,us,20921,0.975921412758,"Oppenheim, James,","Songs, for the new age",PMV,reviewed,1
mdp.39015030719945,rev,known,1912,1884,f,us,19181,0.99968613505,"Widdemer, Margaret.","Factories, poems",PMV,reviewed,1
mdp.39015013402501,addedbecausecanon,known,1918,1885,m,uk,15622,0.999994850166,"Lawrence, D. H.",Look! We Have Come Through,,"Norton, added",0
loc.ark+=13960=t42r4b17k,not,obscure,1914,1871,f,us,10056,0.684801100135,"Hinckley, Mercy Adeline,",Life-colors,,random,0
inu.30000108907506,not,obscure,1847,1794,m,us,70345,0.002709618007,"Tappan, William B.",Sacred and miscellaneous poems,,random,0
loc.ark+=13960=t0pr8c51w,not,obscure,1828,0,f,us,14254,2.52454546679e-06,"Jones, Elizabeth C.",Fugitive poems,,random,0
uc2.ark+=13960=t5gb1xt7n,not,obscure,1905,1863,m,us,6642,0.100516733552,"Herford, Oliver,",The fairy godmother-in-law,,random,0
loc.ark+=13960=t0tq6s38g,not,obscure,1913,1877,m,us,14213,0.0860110005546,"Malloch, Douglas.",The woods,,random,0
uc2.ark+=13960=fk23b5wf3t,rev,known,1860,1826,f,uk,33742,0.999984108541,"Craik, Dinah Maria Mulock,",Poems,ATL,reviewed,1
uc2.ark+=13960=t42r3t80r,rev,known,1873,1830,m,uk,18253,0.000690759016441,"Brown, T. E.",Betsy Lee,ATL,reviewed,1
loc.ark+=13960=t50g4bb04,not,obscure,1900,0,,,4198,2.35688184701e-08,"Dickson, William Bradford. [from old catalog]",Psalms of soul,,random,0
mdp.39015003700393,rev,known,1893,1860,m,us,19661,0.99950322086,"Garland, Hamlin,",Prairie songs: being chants rhymed and unrhymed of the level lands of the great West,ATL,reviewed,1
uc1.b166365,not,obscure,1898,1852,m,uk,10025,0.933888981361,"Latymer, Francis Burdett Thomas Coutts-Nevill,",The Alhambra and other poems,,random,0
mdp.39015060438739,not,obscure,1856,1814,m,uk,19201,0.0314218783109,"Hiller, O. Prescott",The pleasures of religion and other poems,,random,0
mdp.39015063920428,not,obscure,1887,1828,f,us,29835,8.8340000891e-08,"Kail, Mary E.,",Crown our heroes,,random,0
uc2.ark+=13960=t3222ww5h,not,obscure,1894,1849,m,uk,6045,0.806666621589,"Image, Selwyn,",Poems & carols,,random,0
nyp.33433074914437,rev,known,1835,1770,m,uk,42138,0.977140952192,"Wordsworth, William,",Yarrow revisited,QR,"Norton, in-set",1
uc2.ark+=13960=t6g160f1q,not,obscure,1881,1806,m,uk,54982,8.25656877396e-05,"Thomson, David,",Musings among the heather,,random,0
uc1.b3340220,rev,known,1918,1879,f,uk,6552,0.125900312418,"Nightingale, M.",Verses wise and otherwise,EGO,reviewed,1
mdp.39015063919453,not,obscure,1914,1862,m,uk,30968,0.645785034097,"Gale, Norman,",Collected poems,,random,0
mdp.39015030050648,rev,known,1862,1830,f,uk,52321,0.998571024157,"Rossetti, Christina Georgina,",Goblin market and other poems,WR,"Norton, in-set",1
nyp.33433082169420,rev,known,1881,1824,f,us,37735,0.976228109214,"Larcom, Lucy,",Wild roses of Cape Ann,ATL,reviewed,1
hvd.32044077933034,rev,known,1833,1793,m,uk,18243,0.0593302753197,"Lyte, Henry Francis,",Poems,ER,reviewed,1
nyp.33433075742266,rev,known,1883,1844,m,us,8610,0.993041515925,"Thompson, Maurice,",Songs of fair weather,ATL,reviewed,1
loc.ark+=13960=t5s75wn6s,rev,obscure,1874,0,,,27555,0.998975807497,"Hudson, H. R.",Poems,ATL,reviewed,1
emilydickinson,addedbecausecanon,known,1866,1830,f,us,28989,0.963260815858,"Dickinson, Emily",Poems,,"Norton, added",0
njp.32101067632925,not,obscure,1873,1840,m,uk,24077,0.99881060509,"Dobson, Austin,",Vignettes in rhyme and vers de société (now first collected),,random,0
mdp.39015065549217,rev,known,1880,1850,m,uk,36227,0.993870791017,"Marston, Philip Bourke,",Wind-voices,FR,reviewed,1
uc2.ark+=13960=t0tq5tm1v,not,obscure,1862,1801,m,uk,47906,0.134196503498,"Kinloch, William Penney,",Time's treasure;,,random,0
mdp.39015039355337,rev,known,1831,1803,m,uk,68708,0.987973538396,"Lytton, Edward Bulwer Lytton,",The Siamese twins,ER,reviewed,1
wu.89099921512,not,obscure,1860,1795,m,us,19908,0.00012036885654,"Drake, Joseph Rodman,",The croakers,,random,0
nyp.33433045638883,not,obscure,1905,1838,m,us,31029,0.947787776192,"Hay, John,",The complete poetical works of John Hay,,random,0
uc2.ark+=13960=t80k2ck75,rev,known,1860,1814,m,uk,22504,0.966029785537,"Mackay, Charles,",A man's heart,WR,reviewed,1
nyp.33433074802640,not,obscure,1897,1843,m,us,14570,0.047670505039,"Young, Claiborne Addison.",Way songs and wanderings,,random,0
nyp.33433075816078,not,obscure,1904,1872,m,us,4354,0.999907947495,"Ehrmann, Max,",Breaking home ties,,random,0
uc2.ark+=13960=t0dv1jg7s,rev,known,1871,1833,m,uk,38183,0.978617280171,"Morris, Lewis,",Songs of two worlds,FR,reviewed,1
mdp.39015013157980,rev,known,1871,1836,f,us,18261,0.999998674705,"[Piatt, Sarah M. B.",A woman's poems,ATL,reviewed,1
uc2.ark+=13960=t52f7m21r,not,obscure,1913,1859,m,us,3946,0.00106255337143,"Fare, John Thomas,",In the wilderness,,random,0
nyp.33433066569025,not,obscure,1914,1864,m,us,4724,0.551477596003,"Scofield, William Bacon.",Verses,,random,0
uc2.ark+=13960=t17m05k61,rev,known,1833,1781,m,uk,46591,0.873698561028,"Elliott, Ebenezer,",[Elliott's poems],ER,reviewed,1
loc.ark+=13960=t20c5r23g,not,obscure,1868,1811,m,us,8515,0.0160286404331,"Palmer, James Croxall,",Antarctic mariner's song,,random,0
hvd.32044010164861,not,obscure,1814,1783,m,uk,39991,0.382209153117,"Nicholson, William,",[Tales in verse,,random,0
loc.ark+=13960=t07w6wd9p,rev,known,1902,1880,m,us,10889,0.994827822819,"Stevens, Thomas Wood,",The morning road,ATL,reviewed,1
loc.ark+=13960=t3xs6b07q,not,obscure,1894,1851,f,us,3774,9.90848206574e-07,"Choate, Clara Elizabeth. [from old catalog]",Songs of truth,,random,0
uc2.ark+=13960=t88g8mb7n,not,obscure,1892,0,m,uk,8931,0.0926936331403,"Daniel, H. C.",Love's minstrel,,random,0
uc2.ark+=13960=t3fx7436h,rev,known,1849,1809,m,uk,26573,0.999985052798,"Tennyson, Alfred Tennyson,",In memoriam,ER,"Norton, in-set",1
njp.32101067004570,rev,known,1862,1828,m,uk,26952,7.12816431614e-05,"Wingate, David,",Poems and songs,BM,reviewed,1
uc1.b798791,rev,known,1879,1838,m,us,57351,0.00242837720098,"Ryan, Abram Joseph,",Father Ryan's poems,ATL,reviewed,1
mdp.39015063947074,not,obscure,1914,1855,m,us,4658,1.81775807839e-09,"O'Hagan, Thomas,",In the heart of the meadow,,random,0
uc2.ark+=13960=t5bc3tb51,rev,known,1880,1852,m,us,21677,0.0560180460938,"Peacock, Thomas Brower,",The rhyme of the border war,ATL,reviewed,1
loc.ark+=13960=t7wm1rg17,not,obscure,1907,0,f,us,15900,0.994650010713,"Johnson, Felicia Ross. [from old catalog]",Seamstress and poet,,random,0
njp.32101068177599,not,obscure,1878,0,,,10810,2.69915848996e-05,"Edwards, Alfred.",Incidents in the career of Coeur de Lion,,random,0
nyp.33433076030042,rev,known,1840,1819,m,us,29020,0.397517027811,"Cone, Spencer Wallace,",The proud ladye,GrM,reviewed,1
uc2.ark+=13960=t16m34j1k,rev,known,1854,1823,m,uk,46488,0.0219098024973,"Patmore, Coventry Kersey Dighton,",The angel in the house,ER,reviewed,1
loc.ark+=13960=t40s0803k,not,obscure,1918,1876,m,us,16059,0.0237203868385,"Jenness, Burt Franklin,",Man-o'-war rhymes,,random,0
mdp.39015063880127,rev,known,1859,1830,m,us,32320,0.875070102549,"Hayne, Paul Hamilton,",Avolio;,ATL,reviewed,1
mdp.49015002077973,rev,known,1855,1819,m,us,99458,0.702052474687,"Whitman, Walt,",Leaves of grass,WR,"Norton, in-set",1
uc2.ark+=13960=t3hx15z6g,not,obscure,1869,1824,m,us,10819,0.961063178948,"Watson, J. W.",Beautiful snow,,random,0
nyp.33433075971196,not,obscure,1846,1811,f,us,78643,0.212014151616,"Osgood, Frances Sargent Locke,",Poems,,random,0
loc.ark+=13960=t3029c41j,rev,known,1914,1873,m,us,15962,0.985698166625,"Clarke, George Herbert,",At the shrine,PMV,reviewed,1
uc1.b182525,rev,known,1872,1830,m,us,42647,0.998706428933,"Hayne, Paul Hamilton,",Legends and lyrics,ATL,reviewed,1
uc1.b182439,rev,known,1856,1824,m,uk,39429,0.596365548941,"Dobell, Sydney,",England in time of war,ER,reviewed,1
loc.ark+=13960=t90872358,rev,known,1873,1844,m,uk,32934,0.964168996292,"O'Reilly, John Boyle,",Songs from the southern seas,ATL,reviewed,1
inu.32000000641847,rev,known,1880,1834,m,uk,29847,0.999875292716,"Thomson, James,",The city of dreadful night,FR,reviewed,1
njp.32101032484253,not,obscure,1865,1844,m,us,4322,0.0043773879234,"Birdseye, George W.,",Woman and the war,,random,0
njp.32101068972833,not,obscure,1831,0,m,uk,66128,0.00885601846809,"Law, James Sylvius.","The wrongs of Ireland historically reviewed, from the invasion to the present time",,random,0
hvd.hwh1bt,not,obscure,1841,1776,m,uk,198517,0.623987191156,"Fitchett, John,",King Alfred,,random,0
uc1.b3546464,rev,known,1895,1867,m,uk,27582,0.999151633581,"Johnson, Lionel Pigot,",Poems,FR,reviewed,1
nyp.33433044042400,not,obscure,1899,1837,f,us,73465,0.21175481943,"Machar, Agnes Maule,",Lays of the 'True North',,random,0
loc.ark+=13960=t1gj02d1m,not,obscure,1854,1807,f,us,39919,0.0156912954744,"Hewitt, Mary E.",Poems,,random,0
loc.ark+=13960=t7kp8gj8r,rev,obscure,1893,1856,f,us,10042,0.0124100258879,"Granniss, Anna J.","Skipped stitches, verses",ATL,reviewed,1
njp.32101067646750,rev,known,1864,1835,f,us,16221,0.0454068396008,"Hooper, Lucy Hamilton,",Poems;,ATL,reviewed,1
uc2.ark+=13960=t9p26w55v,rev,known,1878,1831,f,uk,72318,0.932038000447,"Phillips, Susan K.",On the seaboard,COR,reviewed,1
nyp.33433074874540,rev,known,1898,1859,m,uk,19544,0.999638553982,"Rhys, Ernest,",Welsh ballads,FR,reviewed,1
hvd.hwjueh,not,obscure,1839,1788,m,us,24051,0.00299924386045,"Emmons, Richard,",The battle of Bunker Hill,,random,0
nyp.33433066643903,rev,known,1879,1838,f,us,21552,0.991901157855,"Bates, Charlotte Fiske,","Risk, and other poems",ATL,reviewed,1
mdp.39015063940111,rev,known,1894,1845,m,uk,14571,0.989198544894,"Lee-Hamilton, Eugene.",Sonnets of the wingless hours,ATL,reviewed,1
loc.ark+=13960=t8w95sb6z,rev,known,1843,1816,m,us,10827,0.000140249213577,"Tyler, Robert,",Death,GrM,reviewed,1
loc.ark+=13960=t3st8fg8k,rev,known,1912,1878,f,us,10245,0.49817159296,"Burr, Amelia Josephine,",The roadside fire,PMV,reviewed,1
loc.ark+=13960=t9184308z,not,obscure,1866,0,m,us,30945,4.92145174414e-06,"Hodson, Joseph.",Miscellaneous poems,,random,0
loc.ark+=13960=t0qr5g21z,not,obscure,1902,0,,,12024,0.997730466565,"Haswin, Frances Rosina. [from old catalog]",Some songs and verses,,random,0
uc1.$b389270,not,obscure,1864,1835,m,uk,18634,0.995964586932,"Warren, John Byrne Leicester,","Eclogues and monodramas; or, A collection of verses",,random,0
loc.ark+=13960=t7xk8wp35,not,obscure,1835,1812,m,us,2455,4.92100689423e-06,"Patterson, Stephen,",The contrast,,random,0
loc.ark+=13960=t5cc1sf60,not,obscure,1840,0,m,us,4669,0.935181716495,"Page, Theophilus. [from old catalog]",Heavenly musing;,,random,0
uc2.ark+=13960=t6639r26n,rev,known,1861,1814,m,uk,55290,0.997599534259,"De Vere, Aubrey,",The sisters,ATL,reviewed,1
uc2.ark+=13960=t1cj8g26m,rev,known,1908,1871,m,uk,10692,0.544241686806,"Davies, W. H.",Nature poems and others,FR,reviewed,1
nyp.33433066601869,not,obscure,1911,1848,m,us,21244,0.172565981231,"Hough, Alfred J.",Egyptian melodies,,random,0
uc2.ark+=13960=t0wp9zm0t,rev,known,1848,1802,m,uk,96582,0.998973914098,"Aird, Thomas,",The poetical works of Thomas Aird,BM,reviewed,1
uc1.31822038204301,rev,known,1881,1854,m,uk,29952,0.985595288277,"Wilde, Oscar,",Poems,ATL,"Norton, in-set",1
wu.89099755217,rev,known,1867,1819,m,us,44943,0.924967517447,"Holland, J. G.",Kathrina,ATL,reviewed,1
uc2.ark+=13960=t0rr1v740,rev,known,1833,1805,m,uk,30244,0.00586394807258,"Overton, Charles.",Ecclesia anglicana;,ER,reviewed,1
uc1.b274748,not,obscure,1870,0,f,us,37123,4.38745471629e-05,"Stephens, Lydia W.",Heart Problems,,random,0
loc.ark+=13960=t3cz3sw3f,not,obscure,1852,1820,f,us,21988,4.70809058427e-05,"Truesdell, Helen.",Poems,,random,0
njp.32101067631919,not,obscure,1837,0,m,uk,18780,0.957458831936,"Dearden, William,",The star-seeker,,random,0
uc2.ark+=13960=t6vx09698,not,obscure,1882,1820,f,us,18213,0.0103859627532,"Bailey, Urania Locke Stoughton,",Star-flowers,,random,0
nyp.33433076014723,not,obscure,1820,1799,m,us,41104,0.1101827483,"Sands, Robert Charles,",The writings of Robert C. Sands,,random,0
uc2.ark+=13960=t5q81605q,not,obscure,1914,1875,f,us,10783,0.999142975864,"Morgan, Angela.",The hour has struck;,,random,0
nyp.33433076035140,rev,known,1845,1809,m,us,22790,0.612163720512,"Poe, Edgar Allan,",Poetical Works of Edgar Allen Poe,ATL,"Norton, in-set",1
mdp.39015048709672,rev,known,1916,1873,m,uk,8180,0.999996700011,"De la Mare, Walter,","The listeners, and other poems",PMV,reviewed,1
mdp.39015063753589,rev,known,1880,1832,m,uk,39898,0.985176720915,"Arnold, Edwin,",Poems,ATL,reviewed,1
loc.ark+=13960=t46q2j373,not,obscure,1878,1842,f,us,17485,0.00140130962906,"Jones, Julia Clinton.",Valhalla,,random,0
mdp.39015051363565,rev,known,1869,1812,m,uk,86893,0.98407253081,"Browning, Robert,",The ring and the book,FR,"Norton, in-set",1
uc1.b4100495,rev,known,1915,1880,m,uk,8344,0.0171340166092,"Stephens, James,",Songs from the clay,PMV,reviewed,1
uc2.ark+=13960=t5n877k3f,rev,known,1853,1824,m,uk,64597,0.999950223029,"Dobell, Sydney,",Balder,WR,reviewed,1
nyp.33433076033103,not,obscure,1825,1794,f,us,41415,0.749041041362,"Brooks, Maria Gowen,",Zóphiël;,,random,0
uc2.ark+=13960=t57d2tm7m,rev,known,1819,1793,f,uk,29118,0.0480775010292,"Hemans,",Tales and historic scenes in verse,QR,"Norton, in-set",1
mdp.39015063942752,not,obscure,1827,1799,m,uk,23469,0.461136000507,"Kennedy, William,",Fitful fancies,,random,0
uc2.ark+=13960=t42r42k8x,rev,known,1872,1824,m,uk,26765,0.85597993366,"Smith, Walter C.",Olrig Grange,FR,reviewed,1
nyp.33433066651120,not,obscure,1912,1871,m,us,13492,0.741810035303,"Lindsey, Frederick Brooks.",The spirit Prospero,,random,0
loc.ark+=13960=t9w09kt0j,rev,known,1878,1844,m,us,7165,0.9998318228,"Gilder, Richard Watson,",The poet and his master,ATL,reviewed,1
uc2.ark+=13960=t17m08m38,not,obscure,1840,1809,m,uk,8990,0.999637847748,"Hanmer, John Hanmer,",Sonnets,,random,0
nyp.33433066571302,not,obscure,1887,1853,f,us,28351,8.45275573931e-05,"Read, Jane Maria,",Between the centuries and other poems,,random,0
wu.89094594595,not,obscure,1891,0,f,fr,20649,0.999972230881,"Văcărescu, Elena,",The bard of the Dimbovitza,,random,0
nyp.33433074846878,rev,known,1849,1812,m,uk,38584,0.994596993537,"Browning, Robert,",Poems,GrM,"Norton, in-set",1
nyp.33433076026321,not,obscure,1846,0,m,us,50891,0.0241752531484,"White, Albert.","Sacred poems, poems of love & romance, humorous and narrative poems",,random,0
uc2.ark+=13960=t6736mr5n,not,obscure,1917,1888,m,us,4334,0.78753096686,"Aikins, Carroll.",Poems,,random,0
uc2.ark+=13960=t7pn9060k,rev,known,1896,1867,m,uk,17607,0.851081832029,"Dowson, Ernest Christopher,",The poems of Ernest Dowson,SAV,"Norton, in-set",1
hvd.hwkq93,rev,known,1840,1808,f,uk,46679,0.999407021072,"Norton, Caroline Sheridan,",The dream,GrM,reviewed,1
uc2.ark+=13960=t9959d062,rev,known,1869,1819,m,us,38194,0.984579346354,"Lowell, James Russell,",Under the willows,FR,"Norton, in-set",1
loc.ark+=13960=t2h70wf5d,not,obscure,1915,1858,m,us,5030,1.65228119102e-06,"Bolmer, Clarence Buckmaster.",Day dreams,,random,0
loc.ark+=13960=t9d519g22,not,obscure,1883,1818,m,us,21614,2.14472708997e-08,"Underwood, John,",El muza,,random,0
uc2.ark+=13960=t0tq5ww75,rev,known,1874,1803,m,uk,44904,0.985630841355,"Lytton, Edward Robert Bulwer Lytton,",Fables in song,FR,reviewed,1
uc2.ark+=13960=t5w66g74f,rev,known,1873,1849,m,uk,25056,0.988525088875,"Gosse, Edmund,",On viol and flute,ATL,reviewed,1
loc.ark+=13960=t4bp0rb8b,not,obscure,1912,1869,f,us,16073,0.981439934169,"Goodwin, Grace Duffield.",Horizon songs,,random,0
nyp.33433075817829,rev,known,1891,1844,m,us,9239,0.967890189832,"Gilder, Richard Watson,",Two worlds,ATL,reviewed,1
