volid,reviewed,obscure,pubdate,birthdate,gender,nation,allwords,logistic,author,title,pubname,actually,realclass
loc.ark+=13960=t9r21qp19,rev,known,1875,1844,m,us,8742,0.999041881948,"Gilder, Richard Watson,",The new day,ATL,reviewed,1
uva.x000169685,rev,known,1874,1820,m,uk,8049,0.000705058400734,"Rankine, William John Macquorn,",Songs and fables,BM,reviewed,1
uc2.ark+=13960=t1bk19943,not,obscure,1840,0,m,uk,31206,0.000212207129398,"Landreth, Peter.",The poet: The infidel,,random,0
uc2.ark+=13960=t07w68f3s,rev,known,1875,1851,m,us,15516,0.970467315751,"Lathrop, George Parsons,",Rose and roof-tree,ATL,reviewed,1
uc1.b3315087,not,known,1878,1849,m,us,26223,0.962146021066,"Riley, James Whitcomb,",The flying islands of the night,,random,0
loc.ark+=13960=t40s0mt4z,rev,known,1914,1860,f,us,25210,0.660796701833,"Monroe, Harriet,",You and I,EGO,reviewed,1
uc1.b3345658,rev,obscure,1912,0,f,uk,23102,0.948978388395,"Sweeny, Mildred M' Neal.","Men of no land, and other poems",PMV,reviewed,1
loc.ark+=13960=t3cz3pj65,not,obscure,1873,1820,m,us,6179,0.0279420549062,"Case, Leonard,",Treasure trove;,,random,0
nyp.33433075741730,rev,known,1867,1825,m,us,32286,0.970581551473,"Taylor, Bayard,",The picture of St. John,FR,reviewed,1
loc.ark+=13960=t90872358,rev,known,1873,1844,m,uk,32934,0.876070945008,"O'Reilly, John Boyle,",Songs from the southern seas,ATL,reviewed,1
uc2.ark+=13960=t8x926w5s,not,obscure,1872,1828,m,uk,21489,0.942316603209,"Sawyer, William Kingston,",The legend of Phyllis,,random,0
hvd.hxgf8x,not,obscure,1820,1775,m,uk,13758,0.0586025260845,"Watson, James,",The spirit of the doctor,,random,0
uc1.b274870,rev,known,1829,1808,f,us,25036,0.0110384268421,"Davidson, Lucretia Maria,","Amir Khan, and other poems",QR,reviewed,1
uc2.ark+=13960=t2h70bw5m,not,obscure,1851,1813,m,us,25699,0.569688399149,"Tuckerman, Henry T.",Poems,,random,0
hvd.hn8n81,not,obscure,1823,1795,m,us,51093,0.901327827186,"Percival, James Gates,",Poems,,random,0
loc.ark+=13960=t6zw1zm9g,not,obscure,1867,1811,m,us,23796,0.00277810398487,"Cox, Sandford C.","The evangelist, and other poems",,random,0
loc.ark+=13960=t0qr5g21z,not,obscure,1902,0,,,12024,0.977309935806,"Haswin, Frances Rosina. [from old catalog]",Some songs and verses,,random,0
uc2.ark+=13960=t9h41kc6j,not,obscure,1885,1856,f,us,15943,0.0140771183047,"Jordan, Margaret E.",Echoes from the pines,,random,0
uc1.b2828936,not,obscure,1889,0,f,,15125,0.270450414583,"Robertson, Janet Logie.",New songs of innocence,,random,0
uc2.ark+=13960=t9959jh8d,rev,known,1847,1800,m,uk,13336,0.977908847252,"Taylor, Henry,","The eve of the conquest, and other poems",ER,reviewed,1
uc2.ark+=13960=t5n875h7n,rev,known,1892,1825,f,us,81949,0.887761321657,"Dorr, Julia C. R.",Poems,ATL,reviewed,1
inu.32000007041967,rev,known,1881,1834,m,uk,145149,0.669353294508,"Morris, William,",The story of Sigurd the Volsung and the fall of Niblungs,FR,"Norton, in-set",1
uc2.ark+=13960=t4pk09t89,not,obscure,1880,1830,m,,40226,0.939042137181,"St. John, Charles Henry.",Country love and city life,,random,0
uc2.ark+=13960=t6g160f1q,not,obscure,1881,1806,m,uk,54982,0.000298927519372,"Thomson, David,",Musings among the heather,,random,0
nyp.33433082209572,not,obscure,1901,1815,m,us,16115,0.000212552629116,"Edgar, Timothy Bloomfield.","Poems, rhymes, and sayings",,random,0
nyp.33433074962709,not,obscure,1860,1824,m,us,40077,0.12462525389,"Valentine, Mann Satterwhite,",The mock auction,,random,0
uc2.ark+=13960=t48p67m2g,rev,known,1877,1823,m,uk,23133,0.150661189665,"Patmore, Coventry Kersey Dighton,",The unknown Eros,FR,reviewed,1
njp.32101068170776,rev,known,1865,1819,f,us,32045,0.382301713028,"Howe, Julia Ward,",Later lyrics,ATL,reviewed,1
mdp.39015060438739,not,obscure,1856,1814,m,uk,19201,0.319099031862,"Hiller, O. Prescott",The pleasures of religion and other poems,,random,0
njp.32101067004570,rev,known,1862,1828,m,uk,26952,0.00906861812019,"Wingate, David,",Poems and songs,BM,reviewed,1
hvd.32044058247099,rev,known,1842,1809,m,uk,28917,0.999900986002,"Tennyson, Alfred Tennyson,",Poems in two volumes,GrM,"Norton, in-set",1
uc2.ark+=13960=t5k93645c,rev,known,1914,1879,m,uk,4056,0.988713671181,"Monro, Harold,",Children of love,EGO,reviewed,1
loc.ark+=13960=t46q2j373,not,obscure,1878,1842,f,us,17485,0.00125455873985,"Jones, Julia Clinton.",Valhalla,,random,0
hvd.hnpeas,not,obscure,1833,1796,m,uk,22815,0.0286028923528,"Markham, Alexander.",The avenged bride;,,random,0
loc.ark+=13960=t8w95rc5h,not,obscure,1904,1830,m,,30956,0.330316132613,"St. John, Charles Henry.",The dawn of freedom;,,random,0
uc1.b166949,rev,known,1866,1830,f,uk,20018,0.959282214697,"Rossetti, Christina Georgina,",The prince's progress and other poems,WR,"Norton, in-set",1
mdp.39015003700393,rev,known,1893,1860,m,us,19661,0.927995411283,"Garland, Hamlin,",Prairie songs: being chants rhymed and unrhymed of the level lands of the great West,ATL,reviewed,1
loc.ark+=13960=t24b3nc5c,rev,obscure,1862,0,,,34315,0.112727855167,L,"Sybelle, and other poems",WR,reviewed,1
loc.ark+=13960=t47p9ff2j,not,obscure,1901,1836,m,us,15120,0.655685639342,"Blood, Henry Ames,",Selected poems of Henry Ames Blood,,random,0
nyp.33433045638883,not,obscure,1905,1838,m,us,31029,0.964039916842,"Hay, John,",The complete poetical works of John Hay,,random,0
hvd.hwjueh,not,obscure,1839,1788,m,us,24051,0.000834349016154,"Emmons, Richard,",The battle of Bunker Hill,,random,0
uc2.ark+=13960=t2k64cd80,rev,known,1834,1781,m,uk,59190,0.993272171182,"Elliott, Ebenezer,",[Elliott's poems],ER,reviewed,1
uc2.ark+=13960=t8mc8v73b,rev,obscure,1900,1846,m,us,13758,0.00119634614022,"Mifflin, Lloyd,",The fields of dawn and later sonnets,ATL,reviewed,1
uc2.ark+=13960=t56d5wq45,rev,known,1902,1866,f,uk,19873,0.952777874609,"MacManus, Anna,",The four winds of Eirinn,FR,reviewed,1
nyp.33433074846878,rev,known,1849,1812,m,uk,38584,0.965976455042,"Browning, Robert,",Poems,GrM,"Norton, in-set",1
loc.ark+=13960=t0sq9fz3z,rev,known,1843,1795,m,us,40749,0.343726485198,"Percival, James Gates,",Dream of a day,GrM,reviewed,1
dul1.ark+=13960=t5fb5xg2z,rev,known,1855,1822,m,uk,27506,0.997350242326,"Arnold, Matthew,",Poems,ER,"Norton, in-set",1
mdp.39015059548340,rev,known,1871,1837,m,uk,48622,0.999964179948,"Swinburne, Algernon Charles,",Songs before sunrise,FR,"Norton, in-set",1
loc.ark+=13960=t04x5sr13,rev,known,1912,1893,m,us,15011,0.867499839598,"Smith, Clark Ashton,",The star-treader,PMV,reviewed,1
uc1.b182470,not,obscure,1833,1813,m,uk,17902,0.490765541642,"Graham, John,",A vision of fair spirits,,random,0
nyp.33433074906813,not,obscure,1829,1783,m,uk,28191,0.423126566502,"Heber, Reginald,",Poems,,random,0
uc2.ark+=13960=t9280b81v,not,obscure,1897,0,m,uk,34119,0.946716359058,"Green, Septimus G.",Jennifred,,random,0
nyp.33433074846860,rev,known,1849,1812,m,uk,39755,0.932785867859,"Browning, Robert,",Poems,GrM,"Norton, in-set",1
nyp.33433076035140,rev,known,1845,1809,m,us,22790,0.878432232746,"Poe, Edgar Allan,",Poetical Works of Edgar Allen Poe,ATL,"Norton, in-set",1
uc2.ark+=13960=t52f7m21r,not,obscure,1913,1859,m,us,3946,0.00236273175262,"Fare, John Thomas,",In the wilderness,,random,0
uc2.ark+=13960=t92807683,rev,known,1913,1886,m,us,25346,0.943894800676,"Wheelock, John Hall,",Love and liberation;,PMV,reviewed,1
nyp.33433076030273,rev,known,1842,1818,m,us,74981,0.978787877698,"Colton, George H.",Tecumseh;,GrM,reviewed,1
nyp.33433075742027,rev,known,1887,1854,f,us,17282,0.925415441175,"Thomas, Edith Matilda,",Lyrics and sonnets,ATL,reviewed,1
nyp.33433069343402,rev,known,1887,1841,m,us,12824,0.83108782759,"Sill, Edward Rowland,",Poems,ATL,reviewed,1
uc1.b3315106,rev,known,1860,1816,m,us,24231,0.39457869677,"Saxe, John Godfrey,",The money-king,ATL,reviewed,1
njp.32101067680247,not,obscure,1918,1867,f,uk,25885,0.987182009054,"Carmichael, Amy,",Made in the pans,,random,0
njp.32101067628659,rev,known,1893,1860,m,uk,4361,0.595608005696,"Barlas, John Evelyn,",Selections from Songs of a bayadere and Songs of a troubadour,YB,reviewed,1
mdp.39015033891238,rev,known,1881,1827,m,us,22081,0.983861418357,"Trowbridge, J. T.",A home idyl,ATL,reviewed,1
mdp.39015046406727,rev,known,1899,1865,m,uk,7785,0.998990696713,"Yeats, W. B.",The wind among the reeds,FR,"Norton, in-set",1
nyp.33433074891130,not,obscure,1903,1880,m,uk,20609,0.900617924961,"Noyes, Alfred,",The flower of old Japan,,random,0
nyp.33433075790992,not,obscure,1901,1863,m,us,5400,0.000121199199347,"Fitzpatrick, Ernest Hugh.",The passing of William McKinley,,random,0
loc.ark+=13960=t4nk3w21x,rev,obscure,1873,0,,,44061,0.335286943248,"Colman, James F.","The knightly heart, and other poems",ATL,reviewed,1
nyp.33433074931332,not,obscure,1864,1800,m,uk,15037,0.916793684058,"Taylor, Henry,",The poetical works,,random,0
nyp.33433076035355,not,obscure,1842,1809,f,us,44191,0.203446918377,"Scott, Julia H. Kinney,",Poems,,random,0
mdp.39015030659935,rev,known,1902,1844,m,uk,9001,0.138864881508,"Bridges, Robert,",Bramble Brae,ATL,reviewed,1
uc2.ark+=13960=t14m91w7c,not,obscure,1895,1863,m,uk,8242,0.900352940867,"Groser, Horace George.",Little folks land,,random,0
uc2.ark+=13960=t5p848b89,not,obscure,1914,1828,m,uk,7897,0.000804065876884,"Bonus, John,",Thoughts in verse for my friends,,random,0
uva.x030800890,rev,known,1843,1798,m,uk,20470,0.255483894374,"Moir, D. M.",Domestic verses,BM,reviewed,1
mdp.39015030707155,rev,known,1901,1828,m,uk,15365,0.75651158567,"Meredith, George,",A reading of life,FR,"Norton, in-set",1
loc.ark+=13960=t50g4bb04,not,obscure,1900,0,,,4198,0.0250204361304,"Dickson, William Bradford. [from old catalog]",Psalms of soul,,random,0
nnc1.1002223996,not,obscure,1819,0,m,us,2684,2.47787152823e-06,"Scott, Moses Y.",The deaf and dumb;,,random,0
uc2.ark+=13960=t9f47jv43,rev,known,1820,1793,m,uk,26731,0.551403922774,"Clare, John,",Poems descriptive of rural life and scenery,QR,"Norton, in-set",1
njp.32101025285659,rev,known,1862,1819,m,uk,40898,0.873304290734,"Clough, Arthur Hugh,",Poems,BM,reviewed,1
loc.ark+=13960=t77s88w2s,rev,known,1902,1857,f,us,6848,0.859443053944,"Wetherald, A. Ethelwyn.",Tangled in stars;,ATL,reviewed,1
uc1.b3335682,rev,known,1912,1878,m,uk,9495,0.100914070118,"Gibson, Wilfrid Wilson,",Fires,FR,reviewed,1
loc.ark+=13960=t4bp0rb8b,not,obscure,1912,1869,f,us,16073,0.998123473466,"Goodwin, Grace Duffield.",Horizon songs,,random,0
uc2.ark+=13960=t27945p5k,rev,known,1901,1849,m,uk,12371,0.998185300453,"Henley, William Ernest,","Hawthorn and lavender, with other verses",ATL,"Norton, in-set",1
nyp.33433074914437,rev,known,1835,1770,m,uk,42138,0.987563861545,"Wordsworth, William,",Yarrow revisited,QR,"Norton, in-set",1
uc2.ark+=13960=t9c53mb7v,rev,known,1900,1869,m,uk,10294,0.994938243651,"Binyon, Laurence,",Odes,FR,reviewed,1
loc.ark+=13960=t20c5hr60,not,obscure,1858,1800,m,us,66811,0.00137283437752,"Cotton, Alfred Jackson,",Cotton's keepsake,,random,0
uc1.b155433,rev,known,1886,1832,f,us,16100,0.507813966026,"Allen, Elizabeth Akers,",The silver bridge,ATL,reviewed,1
uc2.ark+=13960=t1sf2qq5z,rev,known,1828,1807,m,uk,22704,0.799217517473,"Montgomery, Robert,",The omnipresence of the Deity,ER,reviewed,1
uc2.ark+=13960=t9w08xj0q,rev,known,1884,1861,f,us,10314,0.955694373121,"Guiney, Louise Imogen,",Songs at the start,ATL,reviewed,1
nyp.33433074901194,not,obscure,1897,1861,m,uk,21518,0.17860683485,"Howard, Henry Newman,",Footsteps of Proserpine and other verses and interludes,,random,0
loc.ark+=13960=t3320dh5b,not,obscure,1867,0,,,8828,0.961067213472,"[D'Arusmont, William E. Guthrie] [from old catalog]",The betrothed,,random,0
mdp.39015030756970,rev,known,1914,1874,f,us,27569,0.984730860896,"Lowell, Amy,",Sword blades and poppy seed,EGO,"Norton, in-set",1
njp.32101066109255,not,obscure,1894,1861,m,us,9647,0.266403791269,"Partridge, William Ordway,",Song-life of a sculptor,,random,0
hvd.hwkq93,rev,known,1840,1808,f,uk,46679,0.964023915158,"Norton, Caroline Sheridan,",The dream,GrM,reviewed,1
uc2.ark+=13960=t12n5658q,rev,known,1915,1886,f,uk,2290,0.999966150969,"Cornford, Frances Darwin,",Spring morning,EGO,reviewed,1
uc1.b2834136,not,obscure,1892,1846,f,uk,33043,0.027418999929,"Kinloch, Marjory G. J.",A song-book of the soul,,random,0
mdp.39015070462083,not,obscure,1828,1788,m,uk,7260,0.938064519146,"Bird, James,",Dunwich;,,random,0
hvd.hxdamf,not,obscure,1842,1802,m,us,10927,0.625756911771,"Pierce, Augustus",The rebelliad;,,random,0
uc2.ark+=13960=t23b6296r,rev,known,1898,1866,f,uk,13580,0.910837985955,"Shorter, Dora Sigerson,",The fairy changeling and other poems,FR,reviewed,1
uc2.ark+=13960=t79s1pt8q,rev,known,1901,1834,m,us,14645,0.643160364419,"Webb, Charles Henry,",With lead and line along varying shores;,ATL,reviewed,1
uc2.ark+=13960=t3fx7436h,rev,known,1849,1809,m,uk,26573,0.999976163363,"Tennyson, Alfred Tennyson,",In memoriam,ER,"Norton, in-set",1
loc.ark+=13960=t5k93s659,rev,known,1894,1844,m,us,20789,0.938916793013,"Williams, Francis Howard,",The flute-player and other poems,ATL,reviewed,1
loc.ark+=13960=t4xh06r18,not,known,1855,1836,m,us,12493,0.417275050354,"Winter, William,",Poems,,random,0
loc.ark+=13960=t7dr3ch6b,not,obscure,1859,1806,m,us,18393,0.0337620753634,"[Hoyt, Ralph],",Echoes of memory and emotion,,random,0
uc2.ark+=13960=t4gm86m20,rev,known,1859,1814,m,uk,26310,0.998133354298,"Hedderwick, James,",Lays of Middle Age,WR,reviewed,1
uc2.ark+=13960=t7rn35b8n,rev,known,1889,1841,f,uk,21991,0.999473251478,"Blind, Mathilde,",The ascent of man,BM,reviewed,1
uc2.ark+=13960=t00z73601,rev,known,1816,1793,f,uk,2540,0.367743269522,"Hemans,",The restoration of the works of art to Italy,QR,"Norton, in-set",1
uc2.ark+=13960=t5q81605q,not,obscure,1914,1875,f,us,10783,0.998557802116,"Morgan, Angela.",The hour has struck;,,random,0
uc1.b255800,not,obscure,1877,0,f,uk,21351,0.088271492711,"Budge, Jane,",Poems.,,random,0
mdp.39015013092401,rev,known,1885,1809,m,uk,25099,0.981127579498,"Tennyson, Alfred Tennyson,",Tiresias,FR,"Norton, in-set",1
mdp.39015004731116,rev,known,1869,1812,m,uk,77598,0.938121464737,"Browning, Robert,",The ring and the book,FR,"Norton, in-set",1
loc.ark+=13960=t40s0803k,not,obscure,1918,1876,m,us,16059,0.064024482376,"Jenness, Burt Franklin,",Man-o'-war rhymes,,random,0
uc2.ark+=13960=t0rr1v740,rev,known,1833,1805,m,uk,30244,0.250558211646,"Overton, Charles.",Ecclesia anglicana;,ER,reviewed,1
mdp.39015063931839,rev,known,1912,1873,m,us,5906,0.982235751334,"How, Louis,",The youth replies,PMV,reviewed,1
njp.32101013202740,rev,known,1890,1865,m,uk,32108,0.548162503084,"Kipling, Rudyard,",Barrack-room ballads,FR,"Norton, in-set",1
uc2.ark+=13960=t8qc01599,rev,known,1911,1871,m,uk,9949,0.463211504181,"Davies, W. H.",Songs of joy and others,FR,reviewed,1
uc2.ark+=13960=t0ft8gj1k,rev,known,1918,1889,m,uk,14806,0.910481917629,"Faber, Geoffrey,",In the valley of vision,EGO,reviewed,1
hvd.32044010164861,not,obscure,1814,1783,m,uk,39991,0.0330768132976,"Nicholson, William,",[Tales in verse,,random,0
njp.32101066458066,not,obscure,1845,1805,m,uk,82764,0.570415868244,"Cooper, Thomas,",The purgatory of suicides,,random,0
uc2.ark+=13960=t4kk99f3f,rev,known,1858,1819,m,uk,20714,0.920570093586,"Kingsley, Charles,",Andromeda and other poems,WR,"Norton, in-set",1
uc1.b3315153,rev,known,1875,1811,m,uk,42803,0.988218466546,"Scott, William Bell,",Poems,FR,reviewed,1
uc2.ark+=13960=t17m08m38,not,obscure,1840,1809,m,uk,8990,0.999824913701,"Hanmer, John Hanmer,",Sonnets,,random,0
uc2.ark+=13960=t17m05k61,rev,known,1833,1781,m,uk,46591,0.722476572446,"Elliott, Ebenezer,",[Elliott's poems],ER,reviewed,1
uc2.ark+=13960=t81j9n694,rev,known,1915,1884,m,uk,4659,0.999993942998,"Flecker, James Elroy,",The old ships,EGO,reviewed,1
uc1.b158363,rev,known,1824,1777,m,uk,15043,0.432750597381,"Campbell, Thomas,",Theodric,ER,reviewed,1
loc.ark+=13960=t3cz3sw3f,not,obscure,1852,1820,f,us,21988,0.00658798477903,"Truesdell, Helen.",Poems,,random,0
loc.ark+=13960=t6tx46241,rev,known,1872,1826,f,us,16442,0.308393391614,"Turner, Eliza (Sproat)",Out-of-door rhymes,ATL,reviewed,1
