volid,reviewed,obscure,pubdate,birthdate,gender,nation,allwords,logistic,author,title,pubname,actually,realclass
loc.ark+=13960=t4pk0vn19,rev,known,1913,1874,m,us,6217,0.411207346486,"Frost, Robert,",A boy's will,PMV,"Norton, in-set",1
uc2.ark+=13960=t8x924t2m,not,obscure,1872,0,,,20344,0.101786270017,"Harvey, Ellen T. H.",Wilderness and Mount,,random,0
uc2.ark+=13960=t4cn74b90,rev,known,1861,1816,m,uk,41101,0.485997201469,"Maunsell, George Edmond.",Poems,WR,reviewed,1
nnc1.0043351883,rev,known,1820,1787,m,uk,23918,0.881477711887,"Cornwall, Barry,",A Sicilian story,ER,reviewed,1
nyp.33433066644828,not,obscure,1915,1876,m,us,19720,0.144692395294,"Sanford, J. E.","His one tune, and a few others",,random,0
nyp.33433066636204,rev,known,1871,1837,m,us,48448,0.87810369835,"Miller, Joaquin,",Songs of the Sierras,BM,reviewed,1
loc.ark+=13960=t0dv25v7j,not,obscure,1917,1860,f,us,14890,0.197074238798,"Reed, Helen Leah,","Memorial Day, and other verse (original and translated)",,random,0
uc1.b4104953,rev,known,1832,1794,m,us,46181,0.610957527335,"Bryant, William Cullen,",Poems,GrM,"Norton, in-set",1
uc2.ark+=13960=t06w96n8w,rev,known,1871,1836,m,us,13548,0.948053533942,"Winter, William,",My witness,ATL,reviewed,1
mdp.39015063947066,not,obscure,1887,1855,m,us,7385,0.00384746004499,"O'Hagan, Thomas,",A gate of flowers,,random,0
mdp.39015059421811,rev,known,1872,1809,m,uk,14473,0.858102693881,"Hake, Thomas Gordon,",Parables & tales,FR,reviewed,1
hvd.32044020453569,not,obscure,1824,1781,m,us,10927,0.336473912299,"Pickering, Henry,",Athens,,random,0
njp.32101067646750,rev,known,1864,1835,f,us,16221,0.50469051461,"Hooper, Lucy Hamilton,",Poems;,ATL,reviewed,1
mdp.39015066062160,rev,known,1896,1859,m,uk,10220,0.549700738187,"Housman, A. E.",A Shropshire lad,FR,"Norton, in-set",1
loc.ark+=13960=t76t19455,not,obscure,1917,1890,m,us,14259,0.14408854348,"Bachtell, Paul B.",At Lucifer's portals,,random,0
loc.ark+=13960=t03x8vs4n,not,obscure,1871,0,,,1194,0.0292539121808,"Wallace, E. D.",England's last queen,,random,0
nyp.33433074961453,not,obscure,1914,0,,,9177,0.0792218073808,"Tolman, Emily.",To a summer cloud,,random,0
uc1.b4100495,rev,known,1915,1880,m,uk,8344,0.254557833705,"Stephens, James,",Songs from the clay,PMV,reviewed,1
loc.ark+=13960=t5fb5nd8n,not,obscure,1887,1819,m,us,94887,0.0103421325153,"Paxton, W. M.",Poems,,random,0
uc1.b158350,rev,known,1866,1841,m,uk,47567,0.993281012236,"Buchanan, Robert Williams,",London poems,FR,reviewed,1
uc2.ark+=13960=t9f47r02d,not,obscure,1868,1850,m,uk,7979,0.306087803579,"Earle, John Charles,",Maximilian,,random,0
uc1.b182470,not,obscure,1833,1813,m,uk,17902,0.396600964044,"Graham, John,",A vision of fair spirits,,random,0
uc2.ark+=13960=t4pk0c98d,rev,known,1872,1811,m,uk,117966,0.823319343134,"Domett, Alfred,",Ranolf and Amohia,FR,reviewed,1
uc2.ark+=13960=t9959d062,rev,known,1869,1819,m,us,38194,0.883208357582,"Lowell, James Russell,",Under the willows,FR,"Norton, in-set",1
uc2.ark+=13960=t0tq5ww75,rev,known,1874,1803,m,uk,44904,0.690660328564,"Lytton, Edward Robert Bulwer Lytton,",Fables in song,FR,reviewed,1
uc2.ark+=13960=t87h1kw4b,rev,known,1896,1867,m,uk,11226,0.280408775622,"AE,",The earth breath and other poems,FR,reviewed,1
nyp.33433076031099,not,obscure,1843,1787,f,us,132134,0.262256206642,"Davidson, Margaret Miller,",Selections from the writings of Mrs. Margaret M. Davidson,,random,0
loc.ark+=13960=t7qn6kz4k,not,obscure,1866,1839,m,us,9974,0.0552087902938,"Crider, Henry M.,",Pedagogics,,random,0
uc2.ark+=13960=t6vx06j62,not,obscure,1873,1849,m,us,39648,0.361630279983,"Saltus, Francis Saltus,",Honey and gall,,random,0
uc1.b4101575,rev,known,1915,1885,m,us,14720,0.748632561233,"Percy, William Alexander,",Sappho in Levkas,PMV,reviewed,1
uc1.b325378,not,obscure,1881,1836,m,us,36809,0.351626264225,"Gordon, Hanford Lennox,",Legends of the Northwest,,random,0
uc1.b166346,not,obscure,1837,1752,m,uk,39479,0.0552516002287,"Llwyd, Richard,","The poetical works of Richard Llwyd, the Bard of Snowdon",,random,0
loc.ark+=13960=t3rv14c6x,not,obscure,1878,1837,m,us,20331,0.184176602208,"Murphy, John Albert,",Cosmostoria,,random,0
uc2.ark+=13960=t2k64b16p,rev,known,1866,1817,m,us,6470,0.650959197856,"Janvier, Francis De Haes,",Patriotic poems,ATL,reviewed,1
mdp.39015023542395,rev,known,1840,1762,f,uk,54405,0.785471653018,"Baillie, Joanna,",Fugitive verses,QR,"Norton, in-set",1
nyp.33433066650874,rev,known,1912,1876,m,us,22359,0.881113164467,"Leonard, William Ellery,",The vaunt of man;,PMV,reviewed,1
mdp.39015031228516,rev,known,1907,1871,m,uk,9761,0.429125465533,"Davies, W. H.",New poems,FR,reviewed,1
loc.ark+=13960=t8cg05x2c,rev,known,1867,1803,m,us,6236,0.960270183452,"Calvert, George Henry,",Ellen: a poem for the times,ATL,reviewed,1
hvd.hnnzqj,rev,known,1835,1810,m,uk,21608,0.469833191689,"Alford, Henry,",The school of the heart,ER,reviewed,1
uc2.ark+=13960=t0vq2xh3w,not,obscure,1869,1841,m,uk,22494,0.476663595554,"Ranking, Boyd Montgomerie Maurice,",Poems,,random,0
uc2.ark+=13960=t5p848b89,not,obscure,1914,1828,m,uk,7897,0.328317554255,"Bonus, John,",Thoughts in verse for my friends,,random,0
uc2.ark+=13960=t9v12890g,rev,known,1857,1821,m,uk,14764,0.56185066138,"Locker-Lampson, Frederick,",London lyrics,ATL,reviewed,1
inu.32000000641847,rev,known,1880,1834,m,uk,29847,0.937499050818,"Thomson, James,",The city of dreadful night,FR,reviewed,1
dul1.ark+=13960=t5fb5xg2z,rev,known,1855,1822,m,uk,27506,0.964340283955,"Arnold, Matthew,",Poems,ER,"Norton, in-set",1
uc1.$b439794,rev,known,1914,1886,f,us,7453,0.994262610773,"Kilmer, Joyce,",Trees,PMV,reviewed,1
uc2.ark+=13960=t8v984f2b,rev,known,1837,1806,f,uk,22492,0.355838752955,"Stuart-Wortley, Emmeline,",Fragments and fancies,QR,reviewed,1
nnc1.cu54856230,not,obscure,1912,1836,m,us,18723,0.101008177562,"Gladden, Washington,","Ultima veritas, and other verses",,random,0
mdp.39015019808495,rev,known,1862,1828,m,uk,12224,0.884402885659,"Meredith, George,",Modern Love,WR,"Norton, in-set",1
mdp.39015030050648,rev,known,1862,1830,f,uk,52321,0.94712383897,"Rossetti, Christina Georgina,",Goblin market and other poems,WR,"Norton, in-set",1
nyp.33433076031859,not,obscure,1897,1849,m,us,19147,0.491447174343,"Riley, James Whitcomb,",The poems and prose sketches of James Whitcomb Riley,,random,0
loc.ark+=13960=t3320dh5b,not,obscure,1867,0,,,8828,0.0276134014871,"[D'Arusmont, William E. Guthrie] [from old catalog]",The betrothed,,random,0
nyp.33433066644851,rev,known,1916,1878,m,us,16762,0.848470621729,"Sandburg, Carl,",Chicago poems,PMV,"Norton, in-set",1
njp.32101066458066,not,obscure,1845,1805,m,uk,82764,0.615782796679,"Cooper, Thomas,",The purgatory of suicides,,random,0
uc2.ark+=13960=t9959jh8d,rev,known,1847,1800,m,uk,13336,0.809984834362,"Taylor, Henry,","The eve of the conquest, and other poems",ER,reviewed,1
uc1.b274713,rev,known,1874,1831,f,us,15809,0.995828063947,"Perry, Nora,",After the ball,ATL,reviewed,1
uva.x030800890,rev,known,1843,1798,m,uk,20470,0.745372958012,"Moir, D. M.",Domestic verses,BM,reviewed,1
njp.32101067628436,rev,known,1856,1813,m,uk,34606,0.492076669694,"Aytoun, William Edmondstoune,",Bothwell,WR,reviewed,1
uc2.ark+=13960=t7vm4642f,rev,known,1878,1789,f,uk,25298,0.954502921152,"Elliot, Charlotte,",Medusa and other poems,BM,reviewed,1
uc2.ark+=13960=t9f47jv43,rev,known,1820,1793,m,uk,26731,0.470319315341,"Clare, John,",Poems descriptive of rural life and scenery,QR,"Norton, in-set",1
njp.32101067629178,rev,known,1886,1850,m,us,8819,0.805408563733,"Bates, Arlo,",Berries of the brier,ATL,reviewed,1
njp.32101068972833,not,obscure,1831,0,m,uk,66128,0.10683917942,"Law, James Sylvius.","The wrongs of Ireland historically reviewed, from the invasion to the present time",,random,0
uc2.ark+=13960=t82j69g7s,rev,known,1875,1849,m,us,11060,0.9616600515,"Baker, George Augustus,",Point lace and diamonds,ATL,reviewed,1
loc.ark+=13960=t8gf19n4c,not,obscure,1914,1880,m,us,10849,0.114957028258,"Stott, Roscoe Gilmore.",The man sings,,random,0
wu.89099921512,not,obscure,1860,1795,m,us,19908,0.0726046184196,"Drake, Joseph Rodman,",The croakers,,random,0
uc2.ark+=13960=t4cn71f36,rev,known,1907,1865,m,uk,22430,0.80307462811,"Ainslie, Douglas,",Mirage,FR,reviewed,1
uc1.b3315106,rev,known,1860,1816,m,us,24231,0.627823414764,"Saxe, John Godfrey,",The money-king,ATL,reviewed,1
njp.32101051387882,not,obscure,1856,0,,uk,9161,0.174617271822,"Charlesworth, E. G.",Poems,,random,0
loc.ark+=13960=t1zc8cv86,not,obscure,1902,1857,f,us,7994,0.303965908162,"Van Cleve, Alice Davis. [from old catalog]",The Queen's rosary,,random,0
loc.ark+=13960=t5r78vg3h,rev,obscure,1881,1850,f,us,14744,0.90299597188,"Innsly, Owen,",Love poems and sonnets,ATL,reviewed,1
wu.89098029051,not,obscure,1886,1839,f,us,24996,0.0674262772047,"Henry, S. M. I.",The marble cross,,random,0
loc.ark+=13960=t10p1hx6j,rev,known,1916,1878,m,us,5755,0.982099146362,"Arensberg, Walter,",Idols,PMV,reviewed,1
hvd.hwkq92,rev,known,1830,1808,f,uk,49296,0.976663270126,"Norton, Caroline Sheridan,","The undying one, and other poems",ER,reviewed,1
nyp.33433066626783,rev,known,1890,1835,f,us,19279,0.81847247011,"Moulton, Louise Chandler,",In the garden of dreams,FR,reviewed,1
hvd.32044058223066,rev,known,1833,1796,m,uk,27029,0.751702783328,"Coleridge, Hartley,",Poems,QR,reviewed,1
uva.x030758864,rev,known,1892,1858,m,us,15012,0.840805033386,"Lüders, Charles Henry,",The dead nymph,ATL,reviewed,1
uc2.ark+=13960=t06w9c11h,rev,known,1869,1835,m,uk,10491,0.746627052985,"Garnett, Richard,",Idylls and epigrams,FR,reviewed,1
mdp.39015063931839,rev,known,1912,1873,m,us,5906,0.996504449013,"How, Louis,",The youth replies,PMV,reviewed,1
mdp.39015030719945,rev,known,1912,1884,f,us,19181,0.998655349652,"Widdemer, Margaret.","Factories, poems",PMV,reviewed,1
dul1.ark+=13960=t75t4h116,rev,known,1867,1822,m,uk,30155,0.897319813069,"Arnold, Matthew,",New poems,FR,"Norton, in-set",1
uc1.b155380,rev,known,1867,1834,m,us,23470,0.575641046001,"Arnold, George,",Poems grave and gay,WR,reviewed,1
loc.ark+=13960=t2w38b121,not,obscure,1860,0,,,20274,0.426943746958,"Coutts, W. G. [from old catalog]",The games,,random,0
uc2.ark+=13960=t16m3685r,not,obscure,1820,1791,m,uk,24679,0.434712965596,"Milman, Henry Hart,",The fall of Jerusalem,,random,0
nnc1.1002356570,not,obscure,1871,0,,uk,3162,0.00755294709633,anonymous5,"Verses for the people, suitable to the times, by an Englishman",,random,0
loc.ark+=13960=t4bp0rb8b,not,obscure,1912,1869,f,us,16073,0.780779691815,"Goodwin, Grace Duffield.",Horizon songs,,random,0
nyp.33433075817829,rev,known,1891,1844,m,us,9239,0.72332567714,"Gilder, Richard Watson,",Two worlds,ATL,reviewed,1
uc2.ark+=13960=t80k2ck75,rev,known,1860,1814,m,uk,22504,0.915990280284,"Mackay, Charles,",A man's heart,WR,reviewed,1
loc.ark+=13960=t5k93s659,rev,known,1894,1844,m,us,20789,0.814264593877,"Williams, Francis Howard,",The flute-player and other poems,ATL,reviewed,1
njp.32101067632792,not,obscure,1860,1835,m,us,20473,0.0583643381553,"Donaldson, Samuel J.,",Lyrics,,random,0
uc1.b158313,rev,known,1852,1823,m,us,23467,0.75230902061,"Boker, George H.",The Podesta's Daughter,GrM,reviewed,1
uc2.ark+=13960=t07w6cd1m,rev,known,1895,1860,f,uk,11023,0.982421626731,"Watson, Rosamund Marriott,",Vespertilia and other verses,YB,reviewed,1
nyp.33433066651138,rev,known,1914,1879,m,us,19161,0.89936647146,"Lindsay, Vachel,",The Congo and other poems,PMV,reviewed,1
loc.ark+=13960=t7xk8wp35,not,obscure,1835,1812,m,us,2455,0.183609676883,"Patterson, Stephen,",The contrast,,random,0
loc.ark+=13960=t3xs6b07q,not,obscure,1894,1851,f,us,3774,0.0158522146912,"Choate, Clara Elizabeth. [from old catalog]",Songs of truth,,random,0
nyp.33433075831325,not,obscure,1905,1860,m,us,7429,0.265345290658,"Grant, Percy Stickney,",Ad matrem,,random,0
nyp.33433074907209,not,obscure,1831,1804,m,us,21871,0.374885803774,"Hawley, W. F.",The unknown;,,random,0
nyp.33433044042400,not,obscure,1899,1837,f,us,73465,0.199257831032,"Machar, Agnes Maule,",Lays of the 'True North',,random,0
uc1.b2828936,not,obscure,1889,0,f,,15125,0.248006618956,"Robertson, Janet Logie.",New songs of innocence,,random,0
uc2.ark+=13960=t27945p5k,rev,known,1901,1849,m,uk,12371,0.99705193306,"Henley, William Ernest,","Hawthorn and lavender, with other verses",ATL,"Norton, in-set",1
uc2.ark+=13960=t57d2tm7m,rev,known,1819,1793,f,uk,29118,0.682574267907,"Hemans,",Tales and historic scenes in verse,QR,"Norton, in-set",1
nyp.33433076033103,not,obscure,1825,1794,f,us,41415,0.646111710778,"Brooks, Maria Gowen,",Zóphiël;,,random,0
inu.30000108907506,not,obscure,1847,1794,m,us,70345,0.113928000481,"Tappan, William B.",Sacred and miscellaneous poems,,random,0
nyp.33433082209572,not,obscure,1901,1815,m,us,16115,0.039413850268,"Edgar, Timothy Bloomfield.","Poems, rhymes, and sayings",,random,0
loc.ark+=13960=t3cz3sw3f,not,obscure,1852,1820,f,us,21988,0.0937051644065,"Truesdell, Helen.",Poems,,random,0
nyp.33433074891130,not,obscure,1903,1880,m,uk,20609,0.50879597792,"Noyes, Alfred,",The flower of old Japan,,random,0
nyp.33433082171996,not,obscure,1880,1836,m,us,37809,0.0223199133962,"Goddard, Sextus P.","Buds, briars and berries",,random,0
mdp.39015025920235,rev,known,1823,1763,m,uk,45325,0.720707695645,"Rogers, Samuel,","Italy, a poem",QR,reviewed,1
uc2.ark+=13960=fk9v11w414,rev,known,1914,1885,m,us,14306,0.758054729752,"Untermeyer, Louis,",Challenge,PMV,reviewed,1
mdp.39015003700393,rev,known,1893,1860,m,us,19661,0.616530776566,"Garland, Hamlin,",Prairie songs: being chants rhymed and unrhymed of the level lands of the great West,ATL,reviewed,1
loc.ark+=13960=t8ff4k852,not,obscure,1866,1830,m,us,6137,0.0425737582301,"Westlake, J. Willis",Success,,random,0
loc.ark+=13960=t5cc1g772,rev,known,1871,1819,m,us,11045,0.510908878346,"Greene, William Batchelder,",Imogen,ATL,reviewed,1
wu.89094594595,not,obscure,1891,0,f,fr,20649,0.801078078829,"Văcărescu, Elena,",The bard of the Dimbovitza,,random,0
loc.ark+=13960=t8jd5j56r,not,obscure,1916,1871,m,us,20258,0.19087729091,"Keeler, Charles Augustus,",The victory: poems of triumph,,random,0
uc2.ark+=13960=t1bk1c13v,not,obscure,1875,1841,m,uk,20707,0.926004484791,"Rhoades, James,",Timoleon;,,random,0
loc.ark+=13960=t6n01p000,not,obscure,1886,1856,m,us,30556,0.272695019308,"Hale, William,",Shore life in song,,random,0
mdp.39015063942752,not,obscure,1827,1799,m,uk,23469,0.233156302223,"Kennedy, William,",Fitful fancies,,random,0
nyp.33433075809081,not,obscure,1867,1833,m,us,6759,0.0730945024221,"MacEuen, Malcolm.",A mosaic from Italy,,random,0
mdp.39015030707155,rev,known,1901,1828,m,uk,15365,0.418071601382,"Meredith, George,",A reading of life,FR,"Norton, in-set",1
nyp.33433069343402,rev,known,1887,1841,m,us,12824,0.712471945833,"Sill, Edward Rowland,",Poems,ATL,reviewed,1
mdp.39015008529144,not,obscure,1915,1887,m,uk,23770,0.840664586994,"Brooke, Rupert,",The collected poems of Rupert Brooke,,"Norton, in-set",0
uc1.b798791,rev,known,1879,1838,m,us,57351,0.0759578432197,"Ryan, Abram Joseph,",Father Ryan's poems,ATL,reviewed,1
uc1.b166039,rev,known,1880,1833,m,uk,13840,0.790095494167,"Morris, Lewis,",The ode of life,ATL,reviewed,1
uc2.ark+=13960=t0wp9zm0t,rev,known,1848,1802,m,uk,96582,0.883093873311,"Aird, Thomas,",The poetical works of Thomas Aird,BM,reviewed,1
uva.x002264382,rev,known,1908,1846,f,uk,22320,0.924438504992,"Field, Michael.",Wild honey from various thyme,TNA,"Norton, in-set",1
loc.ark+=13960=t7kp8gj8r,rev,obscure,1893,1856,f,us,10042,0.313521892107,"Granniss, Anna J.","Skipped stitches, verses",ATL,reviewed,1
njp.32101067631919,not,obscure,1837,0,m,uk,18780,0.668038535255,"Dearden, William,",The star-seeker,,random,0
uc1.b3579414,rev,known,1873,1834,m,uk,27832,0.985141089895,"Morris, William,","Love is enough, or The freeing of Pharamond",FR,"Norton, in-set",1
uc1.b166335,rev,known,1847,1775,m,uk,52107,0.976884881178,"Landor, Walter Savage,",The Hellenics of Walter Savage Landor,ER,reviewed,1
loc.ark+=13960=t1fj2t30n,not,obscure,1892,0,,,4115,0.853082598469,"Rowley, A. A. [from old catalog]",Kansas campaign songs,,random,0
uc1.b182952,rev,known,1838,1745,m,uk,52110,0.471034532288,"Morris, Charles,",Lyra urbanica;,BM,reviewed,1
hvd.hnpeas,not,obscure,1833,1796,m,uk,22815,0.0837538715653,"Markham, Alexander.",The avenged bride;,,random,0
loc.ark+=13960=t7dr3b23n,not,obscure,1871,1835,m,us,12755,0.341123061431,"Le Cato, N. J. W.",Theodora and other poems,,random,0
njp.32101068142908,not,obscure,1845,1794,m,us,25791,0.264602998635,"Lewis, Alonzo,","Love, forest flowers, and sea shells",,random,0
uc1.b4410403,rev,known,1888,1819,m,us,36292,0.854676374452,"Lowell, James Russell,",Heartsease and rue,FR,"Norton, in-set",1
uc1.b273058,not,obscure,1878,1825,m,us,30109,0.0116293115049,"Poston, Charles D.",Apache-land,,random,0
uc1.b3315153,rev,known,1875,1811,m,uk,42803,0.843035423865,"Scott, William Bell,",Poems,FR,reviewed,1
uc2.ark+=13960=t5w66g74f,rev,known,1873,1849,m,uk,25056,0.9004563368,"Gosse, Edmund,",On viol and flute,ATL,reviewed,1
loc.ark+=13960=t6rx9vf7j,not,obscure,1913,0,,,10467,0.036816396042,"Courtney, T. Alcliffe.",Songs of love,,random,0
uc2.ark+=13960=t4kk95h1q,rev,known,1914,1886,m,us,20623,0.821749119793,"Benét, William Rose,",The falconer of God,PMV,reviewed,1
uc1.b274679,rev,known,1860,1816,m,us,17307,0.671134635551,"Lowell, Robert,",Fresh hearts that failed three thousand years ago,ATL,reviewed,1
uc2.ark+=13960=t21c1v39v,rev,known,1866,1807,m,us,4143,0.896618728137,"Longfellow, Henry Wadsworth,",Flower-de-luce,ATL,"Norton, in-set",1
hardywessexpoems1898,addedbecausecanon,known,1898,1840,m,uk,15001,0.918130897869,"Hardy, Thomas",Wessex Poems,,"Norton, added",0
loc.ark+=13960=t6m046h55,not,obscure,1867,0,,,1252,0.0148048886323,"[Cameron, Hugh]",The troublesome trio,,random,0
uc2.ark+=13960=fk57d2qj4c,rev,known,1910,1869,m,us,10290,0.975554359881,"Robinson, Edwin Arlington,",The town down the river,FR,"Norton, in-set",1
uc2.ark+=13960=t79s1pt8q,rev,known,1901,1834,m,us,14645,0.553981356233,"Webb, Charles Henry,",With lead and line along varying shores;,ATL,reviewed,1
nyp.33433075741672,not,obscure,1905,1841,f,us,10336,0.109197143359,"Thomas, Cynthia D. Harvey,",Light in the cloud,,random,0
njp.32101040128652,rev,known,1835,1801,m,uk,8427,0.464304479854,"Moxon, Edward,",Sonnets,QR,reviewed,1
uc1.b119842,not,obscure,1888,1836,f,us,28708,0.390380093062,"Mace, Frances Parker (Laughton)",Under pine and plam,,random,0
loc.ark+=13960=t7zk64j0c,rev,known,1904,1860,m,us,9573,0.54842114272,"Sherman, Frank Dempster,",Lyrics of joy,ATL,reviewed,1
uc1.b173242,rev,known,1825,1793,f,uk,35606,0.923042491388,"Hemans,",The forest sanctuary,ER,"Norton, in-set",1
