volid,reviewed,obscure,pubdate,birthdate,gender,nation,allwords,logistic,author,title,pubname,actually,realclass
nyp.33433066636204,rev,known,1871,1837,m,us,48448,0.991836366119,"Miller, Joaquin,",Songs of the Sierras,BM,reviewed,1
loc.ark+=13960=t0dv25v7j,not,obscure,1917,1860,f,us,14890,0.00829937068583,"Reed, Helen Leah,","Memorial Day, and other verse (original and translated)",,random,0
uc1.b4104953,rev,known,1832,1794,m,us,46181,0.205841943775,"Bryant, William Cullen,",Poems,GrM,"Norton, in-set",1
uc2.ark+=13960=t06w96n8w,rev,known,1871,1836,m,us,13548,0.999564660212,"Winter, William,",My witness,ATL,reviewed,1
mdp.39015063947066,not,obscure,1887,1855,m,us,7385,2.07175210256e-07,"O'Hagan, Thomas,",A gate of flowers,,random,0
mdp.39015059421811,rev,known,1872,1809,m,uk,14473,0.915013189773,"Hake, Thomas Gordon,",Parables & tales,FR,reviewed,1
hvd.32044020453569,not,obscure,1824,1781,m,us,10927,0.00365025959503,"Pickering, Henry,",Athens,,random,0
njp.32101067646750,rev,known,1864,1835,f,us,16221,0.932496834028,"Hooper, Lucy Hamilton,",Poems;,ATL,reviewed,1
mdp.39015066062160,rev,known,1896,1859,m,uk,10220,0.972553354654,"Housman, A. E.",A Shropshire lad,FR,"Norton, in-set",1
loc.ark+=13960=t76t19455,not,obscure,1917,1890,m,us,14259,0.00351014849063,"Bachtell, Paul B.",At Lucifer's portals,,random,0
loc.ark+=13960=t03x8vs4n,not,obscure,1871,0,,,1194,4.80273633691e-10,"Wallace, E. D.",England's last queen,,random,0
nyp.33433074961453,not,obscure,1914,0,,,9177,0.00874542897832,"Tolman, Emily.",To a summer cloud,,random,0
uc1.b4100495,rev,known,1915,1880,m,uk,8344,0.591905825241,"Stephens, James,",Songs from the clay,PMV,reviewed,1
loc.ark+=13960=t5fb5nd8n,not,obscure,1887,1819,m,us,94887,1.6913582182e-05,"Paxton, W. M.",Poems,,random,0
uc1.b158350,rev,known,1866,1841,m,uk,47567,0.999982458959,"Buchanan, Robert Williams,",London poems,FR,reviewed,1
uc2.ark+=13960=t9f47r02d,not,obscure,1868,1850,m,uk,7979,0.0665654191654,"Earle, John Charles,",Maximilian,,random,0
uc1.b182470,not,obscure,1833,1813,m,uk,17902,0.306893303627,"Graham, John,",A vision of fair spirits,,random,0
uc2.ark+=13960=t4pk0c98d,rev,known,1872,1811,m,uk,117966,0.972235099343,"Domett, Alfred,",Ranolf and Amohia,FR,reviewed,1
uc2.ark+=13960=t9959d062,rev,known,1869,1819,m,us,38194,0.995073067426,"Lowell, James Russell,",Under the willows,FR,"Norton, in-set",1
uc2.ark+=13960=t0tq5ww75,rev,known,1874,1803,m,uk,44904,0.628447100864,"Lytton, Edward Robert Bulwer Lytton,",Fables in song,FR,reviewed,1
uc2.ark+=13960=t87h1kw4b,rev,known,1896,1867,m,uk,11226,0.648078965406,"AE,",The earth breath and other poems,FR,reviewed,1
nyp.33433076031099,not,obscure,1843,1787,f,us,132134,0.307177343481,"Davidson, Margaret Miller,",Selections from the writings of Mrs. Margaret M. Davidson,,random,0
loc.ark+=13960=t7qn6kz4k,not,obscure,1866,1839,m,us,9974,0.00100899516319,"Crider, Henry M.,",Pedagogics,,random,0
uc2.ark+=13960=t6vx06j62,not,obscure,1873,1849,m,us,39648,0.0950533356838,"Saltus, Francis Saltus,",Honey and gall,,random,0
uc1.b4101575,rev,known,1915,1885,m,us,14720,0.938184438988,"Percy, William Alexander,",Sappho in Levkas,PMV,reviewed,1
uc1.b325378,not,obscure,1881,1836,m,us,36809,0.0521260499106,"Gordon, Hanford Lennox,",Legends of the Northwest,,random,0
uc1.b166346,not,obscure,1837,1752,m,uk,39479,0.00427213141529,"Llwyd, Richard,","The poetical works of Richard Llwyd, the Bard of Snowdon",,random,0
loc.ark+=13960=t3rv14c6x,not,obscure,1878,1837,m,us,20331,0.14965915067,"Murphy, John Albert,",Cosmostoria,,random,0
uc2.ark+=13960=t2k64b16p,rev,known,1866,1817,m,us,6470,0.778213950259,"Janvier, Francis De Haes,",Patriotic poems,ATL,reviewed,1
mdp.39015023542395,rev,known,1840,1762,f,uk,54405,0.97449341315,"Baillie, Joanna,",Fugitive verses,QR,"Norton, in-set",1
nyp.33433066650874,rev,known,1912,1876,m,us,22359,0.998980627464,"Leonard, William Ellery,",The vaunt of man;,PMV,reviewed,1
mdp.39015031228516,rev,known,1907,1871,m,uk,9761,0.822051171336,"Davies, W. H.",New poems,FR,reviewed,1
loc.ark+=13960=t8cg05x2c,rev,known,1867,1803,m,us,6236,0.999707823203,"Calvert, George Henry,",Ellen: a poem for the times,ATL,reviewed,1
hvd.hnnzqj,rev,known,1835,1810,m,uk,21608,0.014869584514,"Alford, Henry,",The school of the heart,ER,reviewed,1
uc2.ark+=13960=t0vq2xh3w,not,obscure,1869,1841,m,uk,22494,0.0152417738851,"Ranking, Boyd Montgomerie Maurice,",Poems,,random,0
uc2.ark+=13960=t5p848b89,not,obscure,1914,1828,m,uk,7897,0.454420387842,"Bonus, John,",Thoughts in verse for my friends,,random,0
uc2.ark+=13960=t9v12890g,rev,known,1857,1821,m,uk,14764,0.827771091787,"Locker-Lampson, Frederick,",London lyrics,ATL,reviewed,1
inu.32000000641847,rev,known,1880,1834,m,uk,29847,0.937146456487,"Thomson, James,",The city of dreadful night,FR,reviewed,1
dul1.ark+=13960=t5fb5xg2z,rev,known,1855,1822,m,uk,27506,0.99991085083,"Arnold, Matthew,",Poems,ER,"Norton, in-set",1
uc1.$b439794,rev,known,1914,1886,f,us,7453,0.999999127836,"Kilmer, Joyce,",Trees,PMV,reviewed,1
uc2.ark+=13960=t8v984f2b,rev,known,1837,1806,f,uk,22492,0.9560550701,"Stuart-Wortley, Emmeline,",Fragments and fancies,QR,reviewed,1
nnc1.cu54856230,not,obscure,1912,1836,m,us,18723,0.00478270026605,"Gladden, Washington,","Ultima veritas, and other verses",,random,0
mdp.39015019808495,rev,known,1862,1828,m,uk,12224,0.971019298272,"Meredith, George,",Modern Love,WR,"Norton, in-set",1
mdp.39015030050648,rev,known,1862,1830,f,uk,52321,0.998700834579,"Rossetti, Christina Georgina,",Goblin market and other poems,WR,"Norton, in-set",1
nyp.33433076031859,not,obscure,1897,1849,m,us,19147,0.00318374766262,"Riley, James Whitcomb,",The poems and prose sketches of James Whitcomb Riley,,random,0
loc.ark+=13960=t3320dh5b,not,obscure,1867,0,,,8828,9.15526501022e-06,"[D'Arusmont, William E. Guthrie] [from old catalog]",The betrothed,,random,0
nyp.33433066644851,rev,known,1916,1878,m,us,16762,0.981349910738,"Sandburg, Carl,",Chicago poems,PMV,"Norton, in-set",1
njp.32101066458066,not,obscure,1845,1805,m,uk,82764,0.206516099037,"Cooper, Thomas,",The purgatory of suicides,,random,0
uc2.ark+=13960=t9959jh8d,rev,known,1847,1800,m,uk,13336,0.86432638896,"Taylor, Henry,","The eve of the conquest, and other poems",ER,reviewed,1
uc1.b274713,rev,known,1874,1831,f,us,15809,0.999999883611,"Perry, Nora,",After the ball,ATL,reviewed,1
uva.x030800890,rev,known,1843,1798,m,uk,20470,0.985046951728,"Moir, D. M.",Domestic verses,BM,reviewed,1
njp.32101067628436,rev,known,1856,1813,m,uk,34606,0.928998802265,"Aytoun, William Edmondstoune,",Bothwell,WR,reviewed,1
uc2.ark+=13960=t7vm4642f,rev,known,1878,1789,f,uk,25298,0.991365680819,"Elliot, Charlotte,",Medusa and other poems,BM,reviewed,1
uc2.ark+=13960=t9f47jv43,rev,known,1820,1793,m,uk,26731,0.905701083982,"Clare, John,",Poems descriptive of rural life and scenery,QR,"Norton, in-set",1
njp.32101067629178,rev,known,1886,1850,m,us,8819,0.962617984372,"Bates, Arlo,",Berries of the brier,ATL,reviewed,1
njp.32101068972833,not,obscure,1831,0,m,uk,66128,0.00101282397444,"Law, James Sylvius.","The wrongs of Ireland historically reviewed, from the invasion to the present time",,random,0
uc2.ark+=13960=t82j69g7s,rev,known,1875,1849,m,us,11060,0.981365491669,"Baker, George Augustus,",Point lace and diamonds,ATL,reviewed,1
loc.ark+=13960=t8gf19n4c,not,obscure,1914,1880,m,us,10849,0.00117910466064,"Stott, Roscoe Gilmore.",The man sings,,random,0
wu.89099921512,not,obscure,1860,1795,m,us,19908,0.000700527729863,"Drake, Joseph Rodman,",The croakers,,random,0
uc2.ark+=13960=t4cn71f36,rev,known,1907,1865,m,uk,22430,0.920855037515,"Ainslie, Douglas,",Mirage,FR,reviewed,1
uc1.b3315106,rev,known,1860,1816,m,us,24231,0.956340538589,"Saxe, John Godfrey,",The money-king,ATL,reviewed,1
njp.32101051387882,not,obscure,1856,0,,uk,9161,0.0666165988822,"Charlesworth, E. G.",Poems,,random,0
loc.ark+=13960=t1zc8cv86,not,obscure,1902,1857,f,us,7994,0.0941336727106,"Van Cleve, Alice Davis. [from old catalog]",The Queen's rosary,,random,0
loc.ark+=13960=t5r78vg3h,rev,obscure,1881,1850,f,us,14744,0.991860511828,"Innsly, Owen,",Love poems and sonnets,ATL,reviewed,1
wu.89098029051,not,obscure,1886,1839,f,us,24996,0.00255790875319,"Henry, S. M. I.",The marble cross,,random,0
loc.ark+=13960=t10p1hx6j,rev,known,1916,1878,m,us,5755,0.999998205212,"Arensberg, Walter,",Idols,PMV,reviewed,1
hvd.hwkq92,rev,known,1830,1808,f,uk,49296,0.999497490002,"Norton, Caroline Sheridan,","The undying one, and other poems",ER,reviewed,1
nyp.33433066626783,rev,known,1890,1835,f,us,19279,0.658145116187,"Moulton, Louise Chandler,",In the garden of dreams,FR,reviewed,1
hvd.32044058223066,rev,known,1833,1796,m,uk,27029,0.972983036299,"Coleridge, Hartley,",Poems,QR,reviewed,1
uva.x030758864,rev,known,1892,1858,m,us,15012,0.98632187078,"Lüders, Charles Henry,",The dead nymph,ATL,reviewed,1
uc2.ark+=13960=t06w9c11h,rev,known,1869,1835,m,uk,10491,0.950702565362,"Garnett, Richard,",Idylls and epigrams,FR,reviewed,1
mdp.39015063931839,rev,known,1912,1873,m,us,5906,0.999999872571,"How, Louis,",The youth replies,PMV,reviewed,1
mdp.39015030719945,rev,known,1912,1884,f,us,19181,0.99999904312,"Widdemer, Margaret.","Factories, poems",PMV,reviewed,1
dul1.ark+=13960=t75t4h116,rev,known,1867,1822,m,uk,30155,0.945981072162,"Arnold, Matthew,",New poems,FR,"Norton, in-set",1
uc1.b155380,rev,known,1867,1834,m,us,23470,0.260379711864,"Arnold, George,",Poems grave and gay,WR,reviewed,1
loc.ark+=13960=t2w38b121,not,obscure,1860,0,,,20274,0.64506762404,"Coutts, W. G. [from old catalog]",The games,,random,0
uc2.ark+=13960=t16m3685r,not,obscure,1820,1791,m,uk,24679,0.278528535822,"Milman, Henry Hart,",The fall of Jerusalem,,random,0
nnc1.1002356570,not,obscure,1871,0,,uk,3162,2.14171883757e-06,anonymous5,"Verses for the people, suitable to the times, by an Englishman",,random,0
loc.ark+=13960=t4bp0rb8b,not,obscure,1912,1869,f,us,16073,0.835712385749,"Goodwin, Grace Duffield.",Horizon songs,,random,0
nyp.33433075817829,rev,known,1891,1844,m,us,9239,0.981011877906,"Gilder, Richard Watson,",Two worlds,ATL,reviewed,1
uc2.ark+=13960=t80k2ck75,rev,known,1860,1814,m,uk,22504,0.999565210998,"Mackay, Charles,",A man's heart,WR,reviewed,1
loc.ark+=13960=t5k93s659,rev,known,1894,1844,m,us,20789,0.909573774419,"Williams, Francis Howard,",The flute-player and other poems,ATL,reviewed,1
njp.32101067632792,not,obscure,1860,1835,m,us,20473,0.00144042993775,"Donaldson, Samuel J.,",Lyrics,,random,0
uc1.b158313,rev,known,1852,1823,m,us,23467,0.981828532085,"Boker, George H.",The Podesta's Daughter,GrM,reviewed,1
uc2.ark+=13960=t07w6cd1m,rev,known,1895,1860,f,uk,11023,0.999932601072,"Watson, Rosamund Marriott,",Vespertilia and other verses,YB,reviewed,1
nyp.33433066651138,rev,known,1914,1879,m,us,19161,0.997511217563,"Lindsay, Vachel,",The Congo and other poems,PMV,reviewed,1
loc.ark+=13960=t7xk8wp35,not,obscure,1835,1812,m,us,2455,0.0133358906059,"Patterson, Stephen,",The contrast,,random,0
loc.ark+=13960=t3xs6b07q,not,obscure,1894,1851,f,us,3774,0.00331361262303,"Choate, Clara Elizabeth. [from old catalog]",Songs of truth,,random,0
nyp.33433075831325,not,obscure,1905,1860,m,us,7429,0.00160264784165,"Grant, Percy Stickney,",Ad matrem,,random,0
nyp.33433074907209,not,obscure,1831,1804,m,us,21871,0.0249790451893,"Hawley, W. F.",The unknown;,,random,0
nyp.33433044042400,not,obscure,1899,1837,f,us,73465,0.0527049498336,"Machar, Agnes Maule,",Lays of the 'True North',,random,0
uc1.b2828936,not,obscure,1889,0,f,,15125,0.146897955945,"Robertson, Janet Logie.",New songs of innocence,,random,0
uc2.ark+=13960=t27945p5k,rev,known,1901,1849,m,uk,12371,0.999999823017,"Henley, William Ernest,","Hawthorn and lavender, with other verses",ATL,"Norton, in-set",1
uc2.ark+=13960=t57d2tm7m,rev,known,1819,1793,f,uk,29118,0.985101028001,"Hemans,",Tales and historic scenes in verse,QR,"Norton, in-set",1
nyp.33433076033103,not,obscure,1825,1794,f,us,41415,0.44854823417,"Brooks, Maria Gowen,",Zóphiël;,,random,0
inu.30000108907506,not,obscure,1847,1794,m,us,70345,0.00376737234744,"Tappan, William B.",Sacred and miscellaneous poems,,random,0
nyp.33433082209572,not,obscure,1901,1815,m,us,16115,9.91497255829e-05,"Edgar, Timothy Bloomfield.","Poems, rhymes, and sayings",,random,0
loc.ark+=13960=t3cz3sw3f,not,obscure,1852,1820,f,us,21988,0.000384964273819,"Truesdell, Helen.",Poems,,random,0
nyp.33433074891130,not,obscure,1903,1880,m,uk,20609,0.0177048699209,"Noyes, Alfred,",The flower of old Japan,,random,0
nyp.33433082171996,not,obscure,1880,1836,m,us,37809,0.000463706326092,"Goddard, Sextus P.","Buds, briars and berries",,random,0
mdp.39015025920235,rev,known,1823,1763,m,uk,45325,0.867983224669,"Rogers, Samuel,","Italy, a poem",QR,reviewed,1
uc2.ark+=13960=fk9v11w414,rev,known,1914,1885,m,us,14306,0.964625401714,"Untermeyer, Louis,",Challenge,PMV,reviewed,1
mdp.39015003700393,rev,known,1893,1860,m,us,19661,0.369814739452,"Garland, Hamlin,",Prairie songs: being chants rhymed and unrhymed of the level lands of the great West,ATL,reviewed,1
loc.ark+=13960=t8ff4k852,not,obscure,1866,1830,m,us,6137,5.9472903582e-05,"Westlake, J. Willis",Success,,random,0
loc.ark+=13960=t5cc1g772,rev,known,1871,1819,m,us,11045,0.28739179601,"Greene, William Batchelder,",Imogen,ATL,reviewed,1
wu.89094594595,not,obscure,1891,0,f,fr,20649,0.741023576633,"Văcărescu, Elena,",The bard of the Dimbovitza,,random,0
loc.ark+=13960=t8jd5j56r,not,obscure,1916,1871,m,us,20258,0.00934249530407,"Keeler, Charles Augustus,",The victory: poems of triumph,,random,0
uc2.ark+=13960=t1bk1c13v,not,obscure,1875,1841,m,uk,20707,0.954260185748,"Rhoades, James,",Timoleon;,,random,0
loc.ark+=13960=t6n01p000,not,obscure,1886,1856,m,us,30556,0.0962778334508,"Hale, William,",Shore life in song,,random,0
mdp.39015063942752,not,obscure,1827,1799,m,uk,23469,0.0598891962138,"Kennedy, William,",Fitful fancies,,random,0
nyp.33433075809081,not,obscure,1867,1833,m,us,6759,0.000964892701356,"MacEuen, Malcolm.",A mosaic from Italy,,random,0
mdp.39015030707155,rev,known,1901,1828,m,uk,15365,0.21250025152,"Meredith, George,",A reading of life,FR,"Norton, in-set",1
nyp.33433069343402,rev,known,1887,1841,m,us,12824,0.933692655028,"Sill, Edward Rowland,",Poems,ATL,reviewed,1
mdp.39015008529144,not,obscure,1915,1887,m,uk,23770,0.834837623387,"Brooke, Rupert,",The collected poems of Rupert Brooke,,"Norton, in-set",0
uc1.b798791,rev,known,1879,1838,m,us,57351,0.00404322790617,"Ryan, Abram Joseph,",Father Ryan's poems,ATL,reviewed,1
uc1.b166039,rev,known,1880,1833,m,uk,13840,0.989314984913,"Morris, Lewis,",The ode of life,ATL,reviewed,1
uc2.ark+=13960=t0wp9zm0t,rev,known,1848,1802,m,uk,96582,0.970251168804,"Aird, Thomas,",The poetical works of Thomas Aird,BM,reviewed,1
uva.x002264382,rev,known,1908,1846,f,uk,22320,0.99496750879,"Field, Michael.",Wild honey from various thyme,TNA,"Norton, in-set",1
loc.ark+=13960=t7kp8gj8r,rev,obscure,1893,1856,f,us,10042,0.138740384845,"Granniss, Anna J.","Skipped stitches, verses",ATL,reviewed,1
njp.32101067631919,not,obscure,1837,0,m,uk,18780,0.757037924599,"Dearden, William,",The star-seeker,,random,0
uc1.b3579414,rev,known,1873,1834,m,uk,27832,0.999889714111,"Morris, William,","Love is enough, or The freeing of Pharamond",FR,"Norton, in-set",1
uc1.b166335,rev,known,1847,1775,m,uk,52107,0.999777108855,"Landor, Walter Savage,",The Hellenics of Walter Savage Landor,ER,reviewed,1
loc.ark+=13960=t1fj2t30n,not,obscure,1892,0,,,4115,0.999582402277,"Rowley, A. A. [from old catalog]",Kansas campaign songs,,random,0
uc1.b182952,rev,known,1838,1745,m,uk,52110,0.995255990227,"Morris, Charles,",Lyra urbanica;,BM,reviewed,1
hvd.hnpeas,not,obscure,1833,1796,m,uk,22815,0.0224808626914,"Markham, Alexander.",The avenged bride;,,random,0
loc.ark+=13960=t7dr3b23n,not,obscure,1871,1835,m,us,12755,0.0298169064549,"Le Cato, N. J. W.",Theodora and other poems,,random,0
njp.32101068142908,not,obscure,1845,1794,m,us,25791,0.164121792873,"Lewis, Alonzo,","Love, forest flowers, and sea shells",,random,0
uc1.b4410403,rev,known,1888,1819,m,us,36292,0.996265135917,"Lowell, James Russell,",Heartsease and rue,FR,"Norton, in-set",1
uc1.b273058,not,obscure,1878,1825,m,us,30109,2.19601478929e-05,"Poston, Charles D.",Apache-land,,random,0
uc1.b3315153,rev,known,1875,1811,m,uk,42803,0.982799339874,"Scott, William Bell,",Poems,FR,reviewed,1
uc2.ark+=13960=t5w66g74f,rev,known,1873,1849,m,uk,25056,0.997366467534,"Gosse, Edmund,",On viol and flute,ATL,reviewed,1
loc.ark+=13960=t6rx9vf7j,not,obscure,1913,0,,,10467,5.86036325745e-05,"Courtney, T. Alcliffe.",Songs of love,,random,0
uc2.ark+=13960=t4kk95h1q,rev,known,1914,1886,m,us,20623,0.997087008558,"Benét, William Rose,",The falconer of God,PMV,reviewed,1
uc1.b274679,rev,known,1860,1816,m,us,17307,0.967118453739,"Lowell, Robert,",Fresh hearts that failed three thousand years ago,ATL,reviewed,1
uc2.ark+=13960=t21c1v39v,rev,known,1866,1807,m,us,4143,0.993971186199,"Longfellow, Henry Wadsworth,",Flower-de-luce,ATL,"Norton, in-set",1
hardywessexpoems1898,addedbecausecanon,known,1898,1840,m,uk,15001,0.992465166323,"Hardy, Thomas",Wessex Poems,,"Norton, added",0
loc.ark+=13960=t6m046h55,not,obscure,1867,0,,,1252,0.000601318390073,"[Cameron, Hugh]",The troublesome trio,,random,0
uc2.ark+=13960=fk57d2qj4c,rev,known,1910,1869,m,us,10290,0.999648035456,"Robinson, Edwin Arlington,",The town down the river,FR,"Norton, in-set",1
uc2.ark+=13960=t79s1pt8q,rev,known,1901,1834,m,us,14645,0.615220084953,"Webb, Charles Henry,",With lead and line along varying shores;,ATL,reviewed,1
nyp.33433075741672,not,obscure,1905,1841,f,us,10336,0.00262727000942,"Thomas, Cynthia D. Harvey,",Light in the cloud,,random,0
njp.32101040128652,rev,known,1835,1801,m,uk,8427,0.98528332086,"Moxon, Edward,",Sonnets,QR,reviewed,1
uc1.b119842,not,obscure,1888,1836,f,us,28708,0.0405084723678,"Mace, Frances Parker (Laughton)",Under pine and plam,,random,0
loc.ark+=13960=t7zk64j0c,rev,known,1904,1860,m,us,9573,0.97476693829,"Sherman, Frank Dempster,",Lyrics of joy,ATL,reviewed,1
