volid,reviewed,obscure,pubdate,birthdate,gender,nation,allwords,logistic,author,title,pubname,actually,realclass
uc1.b158350,rev,known,1866,1841,m,uk,47567,0.999930200345,"Buchanan, Robert Williams,",London poems,FR,reviewed,1
uc1.b182439,rev,known,1856,1824,m,uk,39429,0.873026079523,"Dobell, Sydney,",England in time of war,ER,reviewed,1
uc2.ark+=13960=t7gq6s57q,not,obscure,1869,0,m,us,2680,1.40300770397e-07,"Krause, William E. F.",The sanctity of marriage,,random,0
uc2.ark+=13960=t3qv3cf46,not,obscure,1912,1862,m,us,18232,0.274831714361,"Kiser, Samuel E.",The land of little care,,random,0
loc.ark+=13960=t7zk64j0c,rev,known,1904,1860,m,us,9573,0.984732080129,"Sherman, Frank Dempster,",Lyrics of joy,ATL,reviewed,1
loc.ark+=13960=t7xk8wp35,not,obscure,1835,1812,m,us,2455,0.000237304046598,"Patterson, Stephen,",The contrast,,random,0
nyp.33433082171996,not,obscure,1880,1836,m,us,37809,0.000327184674813,"Goddard, Sextus P.","Buds, briars and berries",,random,0
nyp.33433074846860,rev,known,1849,1812,m,uk,39755,0.87245375032,"Browning, Robert,",Poems,GrM,"Norton, in-set",1
nyp.33433075809081,not,obscure,1867,1833,m,us,6759,1.84207926134e-05,"MacEuen, Malcolm.",A mosaic from Italy,,random,0
hvd.hn8n81,not,obscure,1823,1795,m,us,51093,0.602754123348,"Percival, James Gates,",Poems,,random,0
uc2.ark+=13960=t17m05k61,rev,known,1833,1781,m,uk,46591,0.479327179018,"Elliott, Ebenezer,",[Elliott's poems],ER,reviewed,1
uc2.ark+=13960=t21c1v39v,rev,known,1866,1807,m,us,4143,0.919653313901,"Longfellow, Henry Wadsworth,",Flower-de-luce,ATL,"Norton, in-set",1
uc1.b4100495,rev,known,1915,1880,m,uk,8344,0.397425562467,"Stephens, James,",Songs from the clay,PMV,reviewed,1
njp.32101066693696,not,obscure,1835,0,,us,11983,0.0322727421865,anonymous8,"A Glance at the nations, with other poems",,random,0
uc2.ark+=13960=t82j69g7s,rev,known,1875,1849,m,us,11060,0.998370056189,"Baker, George Augustus,",Point lace and diamonds,ATL,reviewed,1
uc1.b3579414,rev,known,1873,1834,m,uk,27832,0.99993124606,"Morris, William,","Love is enough, or The freeing of Pharamond",FR,"Norton, in-set",1
nyp.33433069354185,not,obscure,1896,1845,m,us,20612,0.0136029670667,"Pitcher, James,",The hermit of Moss Pond,,random,0
hvd.32044018706432,rev,known,1845,1786,f,uk,41434,0.990082542341,"Southey, Caroline Bowles,",The birth-day,QR,reviewed,1
uc2.ark+=13960=fk23b5wf3t,rev,known,1860,1826,f,uk,33742,0.829773965757,"Craik, Dinah Maria Mulock,",Poems,ATL,reviewed,1
nyp.33433082209861,not,obscure,1915,1888,m,us,3624,2.05581580826e-05,"Emmons, Earl H.,",Redskin rimes,,random,0
njp.32101068168077,not,obscure,1880,1826,f,uk,85768,0.430269698439,"Craik, Dinah Maria Mulock,",Thirty years,,random,0
hvd.hnnzqj,rev,known,1835,1810,m,uk,21608,0.329981804233,"Alford, Henry,",The school of the heart,ER,reviewed,1
nyp.33433075790711,not,obscure,1914,1873,m,us,12686,0.0549840501194,"Fisher, Benjamin Franklin,",Life harmonies,,random,0
uc2.ark+=13960=t81j9n694,rev,known,1915,1884,m,uk,4659,0.999994187562,"Flecker, James Elroy,",The old ships,EGO,reviewed,1
uc2.ark+=13960=t2k64b16p,rev,known,1866,1817,m,us,6470,0.209366165733,"Janvier, Francis De Haes,",Patriotic poems,ATL,reviewed,1
loc.ark+=13960=t0pr8c51w,not,obscure,1828,0,f,us,14254,0.000896809861064,"Jones, Elizabeth C.",Fugitive poems,,random,0
uc2.ark+=13960=t8x927004,not,obscure,1859,0,m,uk,16236,0.00307929327262,"Beer, John T.",Miscellaneous poems,,random,0
hardywessexpoems1898,addedbecausecanon,known,1898,1840,m,uk,15001,0.96414617309,"Hardy, Thomas",Wessex Poems,,"Norton, added",0
loc.ark+=13960=t07w6wd9p,rev,known,1902,1880,m,us,10889,0.999086419237,"Stevens, Thomas Wood,",The morning road,ATL,reviewed,1
uc2.ark+=13960=t5gb1xt7n,not,obscure,1905,1863,m,us,6642,0.0499989975157,"Herford, Oliver,",The fairy godmother-in-law,,random,0
njp.32101064671389,not,obscure,1834,1792,m,uk,43842,0.00250565391429,"Trenhaile, J.",Recreations in rhyme,,random,0
loc.ark+=13960=t9w09kt0j,rev,known,1878,1844,m,us,7165,0.585265856915,"Gilder, Richard Watson,",The poet and his master,ATL,reviewed,1
nyp.33433074899802,not,obscure,1833,1784,m,uk,22135,0.477002232244,"Kenyon, John,",Rhymed plea for tolerance,,random,0
uc1.b119842,not,obscure,1888,1836,f,us,28708,0.426620063222,"Mace, Frances Parker (Laughton)",Under pine and plam,,random,0
uc2.ark+=13960=t3bz6276h,rev,known,1880,1827,f,us,11200,0.817160188321,"Greenough, Richard S.,",Mary Magdalene,ATL,reviewed,1
loc.ark+=13960=t5cc1g772,rev,known,1871,1819,m,us,11045,0.880874700865,"Greene, William Batchelder,",Imogen,ATL,reviewed,1
uc1.b165960,rev,known,1855,1831,m,uk,55723,0.998788945762,"Lytton, Edward Robert Bulwer Lytton,",Clytemnestra ; The earl's return ; The artist ; and other poems,ER,reviewed,1
uc2.ark+=13960=t5fb55w84,rev,known,1878,1837,m,uk,28770,0.999999100842,"Swinburne, Algernon Charles,","Poems and ballads, second series",FR,"Norton, in-set",1
uc1.b165945,rev,known,1830,1807,m,uk,47528,0.999903620115,"Montgomery, Robert,","Satan, a poem",ER,reviewed,1
loc.ark+=13960=t9r21qp19,rev,known,1875,1844,m,us,8742,0.935562002989,"Gilder, Richard Watson,",The new day,ATL,reviewed,1
loc.ark+=13960=t0tq6s38g,not,obscure,1913,1877,m,us,14213,0.513235588568,"Malloch, Douglas.",The woods,,random,0
loc.ark+=13960=t8w95rc5h,not,obscure,1904,1830,m,,30956,0.0755115579663,"St. John, Charles Henry.",The dawn of freedom;,,random,0
uc2.ark+=13960=t9959jh8d,rev,known,1847,1800,m,uk,13336,0.98804576897,"Taylor, Henry,","The eve of the conquest, and other poems",ER,reviewed,1
nyp.33433082209572,not,obscure,1901,1815,m,us,16115,1.70312099999e-05,"Edgar, Timothy Bloomfield.","Poems, rhymes, and sayings",,random,0
mdp.39015000595614,rev,known,1914,1882,m,us,20921,0.972935669892,"Oppenheim, James,","Songs, for the new age",PMV,reviewed,1
mdp.39015059548340,rev,known,1871,1837,m,uk,48622,0.999999914889,"Swinburne, Algernon Charles,",Songs before sunrise,FR,"Norton, in-set",1
uc1.$b439794,rev,known,1914,1886,f,us,7453,0.973523227294,"Kilmer, Joyce,",Trees,PMV,reviewed,1
loc.ark+=13960=t78s5649n,not,obscure,1866,1821,m,us,6699,0.501251606087,"Fulkerson, A.,",Miscellanies of Fulkerson,,random,0
hvd.32044020453569,not,obscure,1824,1781,m,us,10927,0.0777074942217,"Pickering, Henry,",Athens,,random,0
loc.ark+=13960=t05x2xf3v,not,obscure,1886,1838,f,us,18736,0.000271818278204,"Greene, Aella,",The poetical works of Aella Greene,,random,0
loc.ark+=13960=t7kp8gj8r,rev,obscure,1893,1856,f,us,10042,0.657234092353,"Granniss, Anna J.","Skipped stitches, verses",ATL,reviewed,1
uc2.ark+=13960=fk57d2qj4c,rev,known,1910,1869,m,us,10290,0.998063203151,"Robinson, Edwin Arlington,",The town down the river,FR,"Norton, in-set",1
mdp.39015004731116,rev,known,1869,1812,m,uk,77598,0.980566259352,"Browning, Robert,",The ring and the book,FR,"Norton, in-set",1
loc.ark+=13960=t6m046h55,not,obscure,1867,0,,,1252,4.51903623479e-05,"[Cameron, Hugh]",The troublesome trio,,random,0
loc.ark+=13960=t2s475v8n,not,obscure,1894,0,m,,11359,4.30016765961e-08,"Battersby, John H. [from old catalog]",Poems patriotic,,random,0
uc2.ark+=13960=t1td9vq8p,rev,known,1889,1812,m,uk,17477,0.986517007651,"Browning, Robert,",Asolando,BM,"Norton, in-set",1
mdp.39015000544554,not,known,1894,1859,m,uk,40997,0.683524624682,"Thompson, Francis,",Poems,,random,0
loc.ark+=13960=t6543bf6c,rev,known,1894,1862,m,us,11649,0.998960975241,"Rogers, Robert Cameron,",The wind in the clearing,ATL,reviewed,1
loc.ark+=13960=t3417h040,not,obscure,1853,1789,f,us,39374,0.432635960861,"Gould, Hannah F[lagg],","The mother's dream, and other poems",,random,0
uc2.ark+=13960=t0ht2j42v,rev,known,1914,1894,m,uk,4039,0.894046894865,"Rodker, John,",Poems,EGO,reviewed,1
loc.ark+=13960=t3805w074,rev,known,1880,0,f,,27179,0.578023058956,"Backus, Elizabeth Welch.",Three friends' fancies,ATL,reviewed,1
uc2.ark+=13960=t20c4zd4j,not,obscure,1837,0,m,uk,9166,0.28210345018,"Manning, George Theodore.",Rural rhymes,,random,0
mdp.39015031228516,rev,known,1907,1871,m,uk,9761,0.290003318058,"Davies, W. H.",New poems,FR,reviewed,1
loc.ark+=13960=t1kh1gk7p,rev,known,1871,1817,m,us,22016,0.898832633259,"Channing, William Ellery,",The wanderer,ATL,reviewed,1
uc2.ark+=13960=t1hh6hq8n,not,obscure,1825,1799,m,uk,34237,0.0938153101844,"Hervey, Thomas Kibble,",The poetical sketch-book,,random,0
uc2.ark+=13960=t88g8mb7n,not,obscure,1892,0,m,uk,8931,0.0038156033297,"Daniel, H. C.",Love's minstrel,,random,0
loc.ark+=13960=t5q81tq24,not,obscure,1854,0,f,us,15851,0.171783111054,"Blake, Emma M.",Reliquae,,random,0
uc2.ark+=13960=t2z31pm6p,rev,known,1841,1791,f,us,51295,0.861238810026,"Sigourney, L. H.","Pocahontas, and other poems",GrM,reviewed,1
loc.ark+=13960=t0tq6gq3d,rev,known,1868,1824,f,us,35192,0.870056346413,"Larcom, Lucy,",Poems,ATL,reviewed,1
uc2.ark+=13960=t1xd0s923,rev,known,1854,1823,m,uk,34080,0.9802022783,"Patmore, Coventry Kersey Dighton,",The angel in the house,ER,reviewed,1
loc.ark+=13960=t1fj32s97,not,obscure,1859,1834,m,us,28674,0.000137749505144,"Carhart, John Wesley,",Sunny hours,,random,0
loc.ark+=13960=t3rv14c6x,not,obscure,1878,1837,m,us,20331,0.0601841142533,"Murphy, John Albert,",Cosmostoria,,random,0
uc2.ark+=13960=t56d5wq45,rev,known,1902,1866,f,uk,19873,0.914093969489,"MacManus, Anna,",The four winds of Eirinn,FR,reviewed,1
loc.ark+=13960=t63495d13,not,obscure,1892,1845,m,us,31686,0.0158529506918,"Carleton, Will,",City festivals,,random,0
loc.ark+=13960=t8gf19n4c,not,obscure,1914,1880,m,us,10849,0.0567147993881,"Stott, Roscoe Gilmore.",The man sings,,random,0
uc2.ark+=13960=t23b6296r,rev,known,1898,1866,f,uk,13580,0.999967253591,"Shorter, Dora Sigerson,",The fairy changeling and other poems,FR,reviewed,1
wu.89098012313,rev,obscure,1880,1826,f,us,15801,0.564863897404,"Bostwick, Helen Louise Barron,",Four-o'clocks,ATL,reviewed,1
uc1.b173242,rev,known,1825,1793,f,uk,35606,0.924408615618,"Hemans,",The forest sanctuary,ER,"Norton, in-set",1
njp.32101063702987,not,obscure,1881,1820,m,us,9700,0.00226394592961,"Randolph, Anson D. F.",Easter chimes,,random,0
mdp.39015025920235,rev,known,1823,1763,m,uk,45325,0.995217556599,"Rogers, Samuel,","Italy, a poem",QR,reviewed,1
uc1.b182952,rev,known,1838,1745,m,uk,52110,0.508941644276,"Morris, Charles,",Lyra urbanica;,BM,reviewed,1
uc2.ark+=13960=t2s46hv0j,rev,known,1850,1807,m,us,14171,0.986964186295,"Whittier, John Greenleaf,",Songs of labor,GrM,"Norton, in-set",1
loc.ark+=13960=t8cf9tk39,not,obscure,1880,1846,m,us,30452,7.85035060954e-07,"Kyner, James Henry,","Odes, hymns and songs of the G. A. R",,random,0
nyp.33433076040298,rev,known,1869,1842,m,us,26698,0.999519864806,"Abbey, Henry,",Stories in verse,ATL,reviewed,1
uc2.ark+=13960=t42r3t80r,rev,known,1873,1830,m,uk,18253,0.872672419501,"Brown, T. E.",Betsy Lee,ATL,reviewed,1
uc2.ark+=13960=t1bk19943,not,obscure,1840,0,m,uk,31206,0.0025870496769,"Landreth, Peter.",The poet: The infidel,,random,0
loc.ark+=13960=t7vm4v20f,not,obscure,1887,1824,m,us,23610,0.00194212144619,"Williams, Dwight,","The beautiful city in song, and other poems",,random,0
nyp.33433066636329,rev,known,1914,1868,f,us,8939,0.334582010429,"Lee, Agnes,",The sharing,PMV,reviewed,1
mdp.39015063942752,not,obscure,1827,1799,m,uk,23469,0.0100869427494,"Kennedy, William,",Fitful fancies,,random,0
uc1.b4100781,rev,known,1912,1869,m,us,15242,0.132532838722,"Sterling, George,",Beyond the breakers,PMV,reviewed,1
nyp.33433066569447,not,obscure,1913,1886,m,us,4644,0.0391896115747,"Seitz, Howard Buckwalter,",Aeolic lyrics,,random,0
mdp.39015065549217,rev,known,1880,1850,m,uk,36227,0.999659539149,"Marston, Philip Bourke,",Wind-voices,FR,reviewed,1
mdp.39015008529144,not,obscure,1915,1887,m,uk,23770,0.761548612165,"Brooke, Rupert,",The collected poems of Rupert Brooke,,"Norton, in-set",0
uc2.ark+=13960=t6c24sg58,rev,known,1823,1779,m,uk,15889,0.612318223539,"Moore, Thomas,",The loves of the angels,ER,reviewed,1
mdp.39015048998879,not,obscure,1885,1851,f,us,74286,0.312167743415,"Hapgood, Isabel Florence,",The epic songs of Russia,,random,0
uc2.ark+=13960=t6639r26n,rev,known,1861,1814,m,uk,55290,0.939337000582,"De Vere, Aubrey,",The sisters,ATL,reviewed,1
uc1.b155433,rev,known,1886,1832,f,us,16100,0.986115680546,"Allen, Elizabeth Akers,",The silver bridge,ATL,reviewed,1
njp.32101068175072,rev,known,1871,1825,m,us,40019,0.872197245779,"Butler, William Allen,",Poems,ATL,reviewed,1
loc.ark+=13960=t5k93s659,rev,known,1894,1844,m,us,20789,0.987857976957,"Williams, Francis Howard,",The flute-player and other poems,ATL,reviewed,1
uc1.b3342492,rev,known,1913,1877,m,us,7771,0.999844142414,"Towne, Charles Hanson,",Beyond the stars and other poems,PMV,reviewed,1
loc.ark+=13960=t7pn9zm6f,not,obscure,1918,1893,m,us,7563,0.081527093328,"McClure, John Peebles,",Airs and ballads,,random,0
nyp.33433069343402,rev,known,1887,1841,m,us,12824,0.580336103754,"Sill, Edward Rowland,",Poems,ATL,reviewed,1
loc.ark+=13960=t41r7d74g,rev,known,1881,1848,m,uk,40511,0.999888357218,"Rossetti, Dante Gabriel,",Ballads and sonnets,MM,"Norton, in-set",1
uc1.b166039,rev,known,1880,1833,m,uk,13840,0.997893685494,"Morris, Lewis,",The ode of life,ATL,reviewed,1
uc2.ark+=13960=t8qc01599,rev,known,1911,1871,m,uk,9949,0.810083135691,"Davies, W. H.",Songs of joy and others,FR,reviewed,1
uc1.b3315106,rev,known,1860,1816,m,us,24231,0.64697748727,"Saxe, John Godfrey,",The money-king,ATL,reviewed,1
njp.32101068176328,rev,known,1868,1820,f,us,19728,0.999008214613,"Cary, Alice,",A lover's diary,ATL,reviewed,1
uc2.ark+=13960=t80k27j8j,rev,known,1917,1888,m,us,4392,0.928281378206,"Eliot, T. S.",Prufrock and other observations,EGO,"Norton, in-set",1
loc.ark+=13960=t8w95sb6z,rev,known,1843,1816,m,us,10827,0.98413579486,"Tyler, Robert,",Death,GrM,reviewed,1
uc1.b182492,not,obscure,1893,1822,m,us,15885,0.034373693659,"Hale, Edward Everett,",For fifty years;,,random,0
uc2.ark+=13960=t3dz0f69d,rev,known,1860,1807,m,us,27130,0.995598412191,"Whittier, John Greenleaf,",Home ballads and poems,ATL,"Norton, in-set",1
hvd.32044077933034,rev,known,1833,1793,m,uk,18243,0.631817599842,"Lyte, Henry Francis,",Poems,ER,reviewed,1
loc.ark+=13960=t40s0mt4z,rev,known,1914,1860,f,us,25210,0.985386151059,"Monroe, Harriet,",You and I,EGO,reviewed,1
loc.ark+=13960=t9572954w,rev,known,1887,1813,m,us,36569,0.999192828174,"Cranch, Christopher Pearse,",Ariel and Caliban,ATL,reviewed,1
loc.ark+=13960=t8df7d08p,rev,known,1893,1856,m,us,13366,0.33267520646,"Hayne, William Hamilton,",Sylvan lyrics and other verses,ATL,reviewed,1
uc2.ark+=13960=t40r9pj9p,not,obscure,1867,0,f,uk,65657,1.90000368157e-05,"Sawers, Eliza.",Under a cloud,,random,0
loc.ark+=13960=t19k4z26m,not,known,1860,1806,m,us,71374,0.30256709851,"Willis, Nathaniel Parker,","The poems, sacred, passionate, and humorous, of Nathaniel Parker WIllis",,random,0
nyp.33433075831325,not,obscure,1905,1860,m,us,7429,0.047978732252,"Grant, Percy Stickney,",Ad matrem,,random,0
uc1.32106001950101,rev,known,1870,1848,m,uk,43385,0.999055461422,"Rossetti, Dante Gabriel,",Poems,FR,"Norton, in-set",1
njp.32101026750396,rev,known,1830,1795,f,uk,48082,0.213970318278,"Northampton, Margaret Clephane Compton,",Irene,QR,reviewed,1
mdp.39015012978758,rev,known,1916,1888,m,us,27745,0.966992096687,"Seeger, Alan,",Poems,EGO,reviewed,1
uc1.b3332871,rev,known,1914,1862,m,us,23255,0.0751188665908,"Bangs, John Kendrick,",The foothills of Parnassus,PMV,reviewed,1
uc1.b4382847,rev,known,1891,1856,f,us,11302,0.999911165308,"Reese, Lizette Woodworth,",A handful of lavender,ATL,reviewed,1
mdp.39015039355337,rev,known,1831,1803,m,uk,68708,0.589423831769,"Lytton, Edward Bulwer Lytton,",The Siamese twins,ER,reviewed,1
uc2.ark+=13960=t24b32t74,rev,known,1827,1799,m,uk,34335,0.98706967438,"Hood, Thomas,",The plea of the midsummer fairies,GrM,reviewed,1
mdp.39015013402501,addedbecausecanon,known,1918,1885,m,uk,15622,0.97448973092,"Lawrence, D. H.",Look! We Have Come Through,,"Norton, added",0
mdp.39015063753589,rev,known,1880,1832,m,uk,39898,0.999644271672,"Arnold, Edwin,",Poems,ATL,reviewed,1
loc.ark+=13960=t8ff4k852,not,obscure,1866,1830,m,us,6137,0.00136013440852,"Westlake, J. Willis",Success,,random,0
loc.ark+=13960=t18k7vr3q,rev,known,1887,1847,m,us,12638,0.0167424329383,"Roche, James Jeffrey,",Songs and satires,ATL,reviewed,1
nyp.33433066601869,not,obscure,1911,1848,m,us,21244,0.256934167144,"Hough, Alfred J.",Egyptian melodies,,random,0
loc.ark+=13960=t1cj90444,not,obscure,1896,1817,f,us,42296,0.0132470259783,"Ramsey, V. G.",A censer;,,random,0
uva.x000169685,rev,known,1874,1820,m,uk,8049,0.999808190477,"Rankine, William John Macquorn,",Songs and fables,BM,reviewed,1
loc.ark+=13960=t3xs6b07q,not,obscure,1894,1851,f,us,3774,4.0343841213e-05,"Choate, Clara Elizabeth. [from old catalog]",Songs of truth,,random,0
uc2.ark+=13960=t0ks6pb4z,not,obscure,1824,1799,m,uk,16767,0.000550364635884,"Deacon, William Frederick,",Warreniana,,random,0
njp.32101067628436,rev,known,1856,1813,m,uk,34606,0.412483040767,"Aytoun, William Edmondstoune,",Bothwell,WR,reviewed,1
loc.ark+=13960=t80k2xx3b,not,obscure,1870,0,m,us,39412,0.280126777207,"Henck, George Lewis. [from old catalog]",Poems,,random,0
uc2.ark+=13960=t26974b8z,rev,known,1894,1858,m,uk,8613,0.992412959334,"Watson, William,",Odes and other poems,FR,reviewed,1
hvd.32044058223066,rev,known,1833,1796,m,uk,27029,0.918963409906,"Coleridge, Hartley,",Poems,QR,reviewed,1
nyp.33433074844253,rev,obscure,1905,1876,f,uk,13496,0.917216327749,"Clifford, Ethel.",Love's journey,FR,reviewed,1
uc1.b4101575,rev,known,1915,1885,m,us,14720,0.285845753242,"Percy, William Alexander,",Sappho in Levkas,PMV,reviewed,1
nyp.33433075816078,not,obscure,1904,1872,m,us,4354,0.889884938998,"Ehrmann, Max,",Breaking home ties,,random,0
nyp.33433074835962,rev,obscure,1910,1851,f,us,17244,0.918278272318,"Van Rensselaer, Schuyler,",Poems,PMV,reviewed,1
uc1.b3340220,rev,known,1918,1879,f,uk,6552,0.995435611123,"Nightingale, M.",Verses wise and otherwise,EGO,reviewed,1
uc2.ark+=13960=t06w96n8w,rev,known,1871,1836,m,us,13548,0.999277724485,"Winter, William,",My witness,ATL,reviewed,1
uc1.b274713,rev,known,1874,1831,f,us,15809,0.999986934384,"Perry, Nora,",After the ball,ATL,reviewed,1
uc2.ark+=13960=t0wp9zm0t,rev,known,1848,1802,m,uk,96582,0.919293790659,"Aird, Thomas,",The poetical works of Thomas Aird,BM,reviewed,1
loc.ark+=13960=t9377zq1r,not,obscure,1856,0,m,us,28248,3.69201792415e-05,"Woodward, David.",Slavery;,,random,0
loc.ark+=13960=t77s88w2s,rev,known,1902,1857,f,us,6848,0.814915325189,"Wetherald, A. Ethelwyn.",Tangled in stars;,ATL,reviewed,1
uc2.ark+=13960=t7pn9f10q,rev,known,1874,1803,m,uk,42215,0.94115671835,"Lytton, Edward Robert Bulwer Lytton,",Fables in song,FR,reviewed,1
nyp.33433075807317,rev,known,1893,1869,m,us,14467,0.999870749606,"McCulloch, Hugh,",The quest of Heracles and other poems,ATL,reviewed,1
uc1.b4100799,rev,known,1915,1883,f,uk,5201,0.911908953576,"Wickham, Anna,",The contemplative quarry,EGO,reviewed,1
loc.ark+=13960=t3cz3sw3f,not,obscure,1852,1820,f,us,21988,0.0327892686513,"Truesdell, Helen.",Poems,,random,0
uc1.b158363,rev,known,1824,1777,m,uk,15043,0.780081652255,"Campbell, Thomas,",Theodric,ER,reviewed,1
nyp.33433074801030,not,obscure,1914,1875,m,us,9923,0.0405296706097,anonymous0,Songs of the underworld,,random,0
uva.x030758864,rev,known,1892,1858,m,us,15012,0.993294717807,"Lüders, Charles Henry,",The dead nymph,ATL,reviewed,1
uc2.ark+=13960=t3zs2qr30,rev,known,1905,1857,m,uk,35856,0.256212973417,"Davidson, John,",Selected poems,ATL,reviewed,1
uva.x030800890,rev,known,1843,1798,m,uk,20470,0.985847326054,"Moir, D. M.",Domestic verses,BM,reviewed,1
uc2.ark+=13960=t9862dr88,not,obscure,1910,1885,m,uk,5638,0.0180777462021,"Campbell, Archibald Y.",Poems,,random,0
uc1.b4100590,rev,known,1918,1898,m,uk,6579,0.999971890759,"Waugh, Alec,",Resentment,EGO,reviewed,1
uc1.b274909,rev,known,1861,1821,f,uk,51722,0.975532135974,"Greenwell, Dora,",Poems,WR,reviewed,1
uc2.ark+=13960=t6057k293,not,obscure,1830,0,,uk,27261,0.113037742717,anonymous9,Sketches of bandit life;,,random,0
inu.32000000641847,rev,known,1880,1834,m,uk,29847,0.99404936994,"Thomson, James,",The city of dreadful night,FR,reviewed,1
nyp.33433076033103,not,obscure,1825,1794,f,us,41415,0.800594559933,"Brooks, Maria Gowen,",Zóphiël;,,random,0
uc2.ark+=13960=t52f7m21r,not,obscure,1913,1859,m,us,3946,4.80404660478e-09,"Fare, John Thomas,",In the wilderness,,random,0
uc2.ark+=13960=t8tb13h9k,not,obscure,1845,1779,f,uk,17520,0.00280056438982,"Leckie, Horner, Mrs",[Mrs. Leckie's poems,,random,0
hvd.hnpeas,not,obscure,1833,1796,m,uk,22815,0.00603347375658,"Markham, Alexander.",The avenged bride;,,random,0
